Tweet ID,Tweet URL,Tweet Type,Media Type,Media URL,Media Alt Text
1589314314191523840,https://twitter.com/SBF_FTX/status/1589314314191523840,Tweet,photo,https://pbs.twimg.com/media/Fg5fYLuWIAEdlea.png,""
1589276454818570241,https://twitter.com/SBF_FTX/status/1589276454818570241,Tweet,photo,https://pbs.twimg.com/media/Fg4-cWpWYAA8vx_.png,""
1589004664359440385,https://twitter.com/SBF_FTX/status/1589004664359440385,Reply,photo,https://pbs.twimg.com/media/Fg1HTl3XwAAAVph.png,""
1588349245974667265,https://twitter.com/SBF_FTX/status/1588349245974667265,Reply,photo,https://pbs.twimg.com/media/Fgrv5AaWYAYSXZh.jpg,""
1588294130819555335,https://twitter.com/SBF_FTX/status/1588294130819555335,Reply,photo,https://pbs.twimg.com/media/FgrBAyuXgAQ_MFL.jpg,""
1588293784068132865,https://twitter.com/SBF_FTX/status/1588293784068132865,Quote,photo,https://pbs.twimg.com/media/FgrAuAyXEAE_jK5.jpg,""
1588273481627865088,https://twitter.com/SBF_FTX/status/1588273481627865088,Tweet,photo,https://pbs.twimg.com/media/FgquBUXWYAEILek.jpg,""
1588271713439170560,https://twitter.com/SBF_FTX/status/1588271713439170560,Retweet,photo,https://pbs.twimg.com/media/Fgqj284aEAAQN8x.jpg,""
1587964947505496066,https://twitter.com/SBF_FTX/status/1587964947505496066,Retweet,video,https://video.twimg.com/ext_tw_video/1587932266763878401/pu/vid/480x270/Sy5hnSk9v68FLc7J.mp4?tag=14,""
1587853333687144448,https://twitter.com/SBF_FTX/status/1587853333687144448,Tweet,photo,https://pbs.twimg.com/media/FgkwLUWWYAAC1oM.jpg,""
1587539907530178561,https://twitter.com/SBF_FTX/status/1587539907530178561,Retweet,photo,https://pbs.twimg.com/media/Fgf_jAUWYAAs-bX.jpg,""
1587531761059348480,https://twitter.com/SBF_FTX/status/1587531761059348480,Retweet,photo,https://pbs.twimg.com/media/FggA-BQWIAM5q1R.jpg,""
1587489472379240448,https://twitter.com/SBF_FTX/status/1587489472379240448,Retweet,video,https://video.twimg.com/ext_tw_video/1586673075722002432/pu/vid/1280x720/2EUqovbYk8TRojWD.mp4?tag=12,""
1587441929981140992,https://twitter.com/SBF_FTX/status/1587441929981140992,Quote,photo,https://pbs.twimg.com/media/Fge5_3CXgAAZR24.png,""
1587244593296310273,https://twitter.com/SBF_FTX/status/1587244593296310273,Tweet,photo,https://pbs.twimg.com/media/Fgb6KuvWQAAEywx.jpg,""
1587244593296310273,https://twitter.com/SBF_FTX/status/1587244593296310273,Tweet,photo,https://pbs.twimg.com/media/FgcGJTvXgAAxmd7.jpg,""
1587244593296310273,https://twitter.com/SBF_FTX/status/1587244593296310273,Tweet,photo,https://pbs.twimg.com/media/FgcGZVjX0AA8PXE.png,""
1587145542970343432,https://twitter.com/SBF_FTX/status/1587145542970343432,Retweet,photo,https://pbs.twimg.com/media/FgaY09NaAAACQIv.jpg,""
1587145303177809922,https://twitter.com/SBF_FTX/status/1587145303177809922,Retweet,video,https://video.twimg.com/ext_tw_video/1587088373856014343/pu/vid/1280x720/Z5Cwn6JvPqyT4Frl.mp4?tag=12,""
1587080196292837376,https://twitter.com/SBF_FTX/status/1587080196292837376,Tweet,photo,https://pbs.twimg.com/media/FgZxAcbWQAAMCcf.jpg,""
1586492326477799425,https://twitter.com/SBF_FTX/status/1586492326477799425,Reply,photo,https://pbs.twimg.com/media/FgRZFW4WAAAR3Zh.png,""
1586492313022234625,https://twitter.com/SBF_FTX/status/1586492313022234625,Reply,photo,https://pbs.twimg.com/media/FgRW6hNXgAAc_yY.png,""
1586492297902194688,https://twitter.com/SBF_FTX/status/1586492297902194688,Reply,photo,https://pbs.twimg.com/media/FgRUpRBXwAIC9gM.jpg,""
1586492288707993601,https://twitter.com/SBF_FTX/status/1586492288707993601,Reply,photo,https://pbs.twimg.com/media/FgRXMzqXEAANPxk.jpg,""
1586144552146317312,https://twitter.com/SBF_FTX/status/1586144552146317312,Retweet,photo,https://pbs.twimg.com/media/FgKWhf3WIAA9eud.jpg,""
1586032938587549696,https://twitter.com/SBF_FTX/status/1586032938587549696,Retweet,photo,https://pbs.twimg.com/media/FgKuwUoWYAIL6t5.jpg,""
1585954693448192000,https://twitter.com/SBF_FTX/status/1585954693448192000,Tweet,photo,https://pbs.twimg.com/media/FgJxIU9WQAAcqTM.jpg,""
1585877392660123648,https://twitter.com/SBF_FTX/status/1585877392660123648,Retweet,video,https://video.twimg.com/ext_tw_video/1585199143919570945/pu/vid/480x270/yWoY6yqqv3Y5SZw9.mp4?tag=12,""
1585877384191877120,https://twitter.com/SBF_FTX/status/1585877384191877120,Retweet,video,https://video.twimg.com/ext_tw_video/1585203858300538880/pu/vid/480x270/dLzkuam6M0J00Cvs.mp4?tag=12,""
1584882437636919296,https://twitter.com/SBF_FTX/status/1584882437636919296,Retweet,video,https://video.twimg.com/ext_tw_video/1584801818969792518/pu/vid/1280x720/4CfAOdpHHT5T0MY-.mp4?tag=12,""
1584882018558808066,https://twitter.com/SBF_FTX/status/1584882018558808066,Tweet,photo,https://pbs.twimg.com/media/Ff6hv88aYAIAjlS.png,""
1584307365373177856,https://twitter.com/SBF_FTX/status/1584307365373177856,Quote,photo,https://pbs.twimg.com/media/FfyXCsoaAAALC4u.png,""
1584095510318968833,https://twitter.com/SBF_FTX/status/1584095510318968833,Reply,video,https://video.twimg.com/ext_tw_video/1583149169086435328/pu/vid/1920x1080/5iM9rYcq90FL7O1c.mp4?tag=14,""
1584078570707877888,https://twitter.com/SBF_FTX/status/1584078570707877888,Tweet,photo,https://pbs.twimg.com/media/FfvG6DvaEAAq-27.png,""
1583534050689822723,https://twitter.com/SBF_FTX/status/1583534050689822723,Retweet,photo,https://pbs.twimg.com/media/FfjkgKPaAAExhgF.jpg,""
1583456167094730752,https://twitter.com/SBF_FTX/status/1583456167094730752,Tweet,photo,https://pbs.twimg.com/media/FfmQ4C5WQAAz2qf.png,""
1583162201636241410,https://twitter.com/SBF_FTX/status/1583162201636241410,Reply,photo,https://pbs.twimg.com/media/FfiFoRwWQA8-GlA.png,""
1583161676525731840,https://twitter.com/SBF_FTX/status/1583161676525731840,Reply,photo,https://pbs.twimg.com/media/FfiDx2mXwA09fVs.png,""
1583161668800245760,https://twitter.com/SBF_FTX/status/1583161668800245760,Reply,photo,https://pbs.twimg.com/media/FfiCE92XwBEnBgb.png,""
1583161668800245760,https://twitter.com/SBF_FTX/status/1583161668800245760,Reply,photo,https://pbs.twimg.com/media/FfiCbBtXwCANLEO.jpg,""
1583121358476939270,https://twitter.com/SBF_FTX/status/1583121358476939270,Tweet,photo,https://pbs.twimg.com/media/Ffhgc08XwAAOClV.jpg,""
1582037858222673921,https://twitter.com/SBF_FTX/status/1582037858222673921,Tweet,photo,https://pbs.twimg.com/media/FfSHA-hWIAEGUc5.jpg,""
1580170229430513666,https://twitter.com/SBF_FTX/status/1580170229430513666,Reply,photo,https://pbs.twimg.com/media/Fe3f6Q1WYAM9SRT.png,""
1580170203664904195,https://twitter.com/SBF_FTX/status/1580170203664904195,Tweet,photo,https://pbs.twimg.com/media/Fe3bCefWAAAo6fr.jpg,""
1579600794466529280,https://twitter.com/SBF_FTX/status/1579600794466529280,Reply,photo,https://pbs.twimg.com/media/FevbbvNX0AIlsJJ.jpg,""
1579504364338958337,https://twitter.com/SBF_FTX/status/1579504364338958337,Tweet,photo,https://pbs.twimg.com/media/FeuG08DWIAcN68i.jpg,""
1577073710078775296,https://twitter.com/SBF_FTX/status/1577073710078775296,Retweet,photo,https://pbs.twimg.com/media/FeKpwBGXwAAKhPw.jpg,""
1577073710078775296,https://twitter.com/SBF_FTX/status/1577073710078775296,Retweet,photo,https://pbs.twimg.com/media/FeKpwBHXgAMr3L4.jpg,""
1577073710078775296,https://twitter.com/SBF_FTX/status/1577073710078775296,Retweet,photo,https://pbs.twimg.com/media/FeKpwBHWAAkKpZQ.jpg,""
1577073684145008640,https://twitter.com/SBF_FTX/status/1577073684145008640,Retweet,video,https://video.twimg.com/ext_tw_video/1577001651302723584/pu/vid/1280x720/zA47a1-lVpm_oluR.mp4?tag=12,""
1576953478026391557,https://twitter.com/SBF_FTX/status/1576953478026391557,Tweet,photo,https://pbs.twimg.com/media/FeJ2CWSXwAIZy3t.jpg,""
1575539305174671360,https://twitter.com/SBF_FTX/status/1575539305174671360,Retweet,photo,https://pbs.twimg.com/media/Fd1m958XgAA36xD.jpg,""
1574519735303094272,https://twitter.com/SBF_FTX/status/1574519735303094272,Retweet,photo,https://pbs.twimg.com/media/Fdi76EjUUAAdyjS.jpg,""
1574485552182792192,https://twitter.com/SBF_FTX/status/1574485552182792192,Tweet,photo,https://pbs.twimg.com/media/FdmyM6FXEAAmHOJ.jpg,""
1574454560462344192,https://twitter.com/SBF_FTX/status/1574454560462344192,Retweet,photo,https://pbs.twimg.com/media/Fdl7A4oUUAA3Ios.jpg,""
1574208776361721856,https://twitter.com/SBF_FTX/status/1574208776361721856,Tweet,photo,https://pbs.twimg.com/media/Fdi2euOWQAAiAQJ.jpg,""
1574194926769917952,https://twitter.com/SBF_FTX/status/1574194926769917952,Retweet,photo,https://pbs.twimg.com/media/FdiJ9O_XwAE6jnD.jpg,""
1573494467872571397,https://twitter.com/SBF_FTX/status/1573494467872571397,Retweet,video,https://video.twimg.com/ext_tw_video/1573427105127358499/pu/vid/1280x720/4hcdTpJgxvjwxTHt.mp4?tag=12,""
1573358167983280128,https://twitter.com/SBF_FTX/status/1573358167983280128,Retweet,photo,https://pbs.twimg.com/media/FdWqpuWUoBM5r3e.jpg,""
1573358167983280128,https://twitter.com/SBF_FTX/status/1573358167983280128,Retweet,photo,https://pbs.twimg.com/media/FdWqrneUoAESFid.jpg,""
1573350441689255937,https://twitter.com/SBF_FTX/status/1573350441689255937,Retweet,video,https://video.twimg.com/ext_tw_video/1573310662616432641/pu/vid/640x360/9731wiACozS0m2d0.mp4?tag=12,""
1572680452049367040,https://twitter.com/SBF_FTX/status/1572680452049367040,Reply,video,https://video.twimg.com/ext_tw_video/1572680351864033283/pu/pl/fnO5ELRaMDpJ3Wys.m3u8?tag=12&container=fmp4,""
1571829612593782785,https://twitter.com/SBF_FTX/status/1571829612593782785,Tweet,photo,https://pbs.twimg.com/media/FdBCmWOWAAAmwGt.jpg,""
1571820956686995456,https://twitter.com/SBF_FTX/status/1571820956686995456,Retweet,photo,https://pbs.twimg.com/media/FdAb-9xWIAIN-1r.jpg,""
1570425995529682945,https://twitter.com/SBF_FTX/status/1570425995529682945,Retweet,video,https://video.twimg.com/ext_tw_video/1570401698115354625/pu/vid/640x360/WILeAEX-szvcYkLs.mp4?tag=12,""
1569685937411751937,https://twitter.com/SBF_FTX/status/1569685937411751937,Reply,photo,https://pbs.twimg.com/media/FcilCPkXkAA4hsI.jpg,""
1569398683048853504,https://twitter.com/SBF_FTX/status/1569398683048853504,Tweet,photo,https://pbs.twimg.com/media/Fcefv7kXkAQJoQM.jpg,""
1569393290025336839,https://twitter.com/SBF_FTX/status/1569393290025336839,Tweet,photo,https://pbs.twimg.com/media/FceaufeXwAYJyDE.jpg,""
1569168699629658113,https://twitter.com/SBF_FTX/status/1569168699629658113,Retweet,photo,https://pbs.twimg.com/media/FcWkVjhXgAEm7tg.jpg,""
1568341127635570689,https://twitter.com/SBF_FTX/status/1568341127635570689,Retweet,video,https://video.twimg.com/ext_tw_video/1567869051724091393/pu/vid/320x568/UNJG-o1lMWB976VQ.mp4?tag=12,""
1567887986632626177,https://twitter.com/SBF_FTX/status/1567887986632626177,Retweet,photo,https://pbs.twimg.com/media/FcIs6DvWAAA92sp.jpg,""
1566849084861865989,https://twitter.com/SBF_FTX/status/1566849084861865989,Retweet,photo,https://pbs.twimg.com/media/Fb6QUkNaAAAyZYj.jpg,""
1566687660718047233,https://twitter.com/SBF_FTX/status/1566687660718047233,Tweet,photo,https://pbs.twimg.com/media/Fb3-HYfX0AMTyUu.jpg,""
1566627528026071040,https://twitter.com/SBF_FTX/status/1566627528026071040,Retweet,photo,https://pbs.twimg.com/media/Fb2-ltSXkAElaps.jpg,""
1565821625228034051,https://twitter.com/SBF_FTX/status/1565821625228034051,Retweet,photo,https://pbs.twimg.com/media/FbrOGZhWYAEcZ0p.jpg,""
1565398151799906308,https://twitter.com/SBF_FTX/status/1565398151799906308,Retweet,photo,https://pbs.twimg.com/media/FbkmZyyWAAIxkyF.jpg,""
1564252079840960521,https://twitter.com/SBF_FTX/status/1564252079840960521,Retweet,video,https://video.twimg.com/ext_tw_video/1564250005829046274/pu/vid/640x360/S4uOuX6uo6KShzMz.mp4?tag=12,""
1564202883658256384,https://twitter.com/SBF_FTX/status/1564202883658256384,Reply,photo,https://pbs.twimg.com/media/FbUqOxWWIAIPCEZ.jpg,""
1564197955732738059,https://twitter.com/SBF_FTX/status/1564197955732738059,Tweet,photo,https://pbs.twimg.com/media/FbUlHNXXoAE2QjE.jpg,""
1562855504006696961,https://twitter.com/SBF_FTX/status/1562855504006696961,Tweet,photo,https://pbs.twimg.com/media/FbBgyD3XwAAq_U0.jpg,""
1562574227017912320,https://twitter.com/SBF_FTX/status/1562574227017912320,Tweet,photo,https://pbs.twimg.com/media/Fa9gpMfWQAARw5_.png,""
1562499620860985344,https://twitter.com/SBF_FTX/status/1562499620860985344,Retweet,photo,https://pbs.twimg.com/media/Fa8MV8fX0AA5ITR.jpg,""
1562298094116655104,https://twitter.com/SBF_FTX/status/1562298094116655104,Retweet,video,https://video.twimg.com/amplify_video/1562058539211771904/pl/DV3A7omTNJ25vS5D.m3u8?tag=14&container=fmp4,""
1562131126839398401,https://twitter.com/SBF_FTX/status/1562131126839398401,Tweet,video,https://video.twimg.com/ext_tw_video/1562131047311179777/pu/vid/480x270/dgItojdGrzcpWDTz.mp4?tag=12,""
1561966774848987137,https://twitter.com/SBF_FTX/status/1561966774848987137,Tweet,video,https://video.twimg.com/ext_tw_video/1561966696721678337/pu/vid/640x360/P2ZudiMU6JpM5S_H.mp4?tag=12,""
1561763102865121284,https://twitter.com/SBF_FTX/status/1561763102865121284,Retweet,photo,https://pbs.twimg.com/media/FaxJoLJXkAANyBz.jpg,""
1561485347317489665,https://twitter.com/SBF_FTX/status/1561485347317489665,Retweet,photo,https://pbs.twimg.com/media/FatRo5zXgAIEtFr.jpg,""
1561212168271548417,https://twitter.com/SBF_FTX/status/1561212168271548417,Tweet,photo,https://pbs.twimg.com/media/FaqKMEVXwAAzgB4.jpg,""
1560349764566368257,https://twitter.com/SBF_FTX/status/1560349764566368257,Retweet,video,https://video.twimg.com/ext_tw_video/1560333748633206785/pu/vid/480x270/j3NbpMZdiM0ayvY7.mp4?tag=12,""
1560134123930484736,https://twitter.com/SBF_FTX/status/1560134123930484736,Retweet,photo,https://pbs.twimg.com/media/FaYR-WVWQAEWwfv.jpg,""
1559564393712599047,https://twitter.com/SBF_FTX/status/1559564393712599047,Retweet,photo,https://pbs.twimg.com/media/FaSEeoqXEAUKEA0.png,""
1559562061197316097,https://twitter.com/SBF_FTX/status/1559562061197316097,Retweet,photo,https://pbs.twimg.com/media/FaPFpJtXoAEwTnK.jpg,""
1558845204651806730,https://twitter.com/SBF_FTX/status/1558845204651806730,Retweet,video,https://video.twimg.com/ext_tw_video/1558840433110929409/pu/vid/640x360/B8lr8HQLM2rz480s.mp4?tag=12,""
1558761986451718145,https://twitter.com/SBF_FTX/status/1558761986451718145,Quote,photo,https://pbs.twimg.com/media/FaHVngiX0AEzO48.jpg,""
1558761979862519808,https://twitter.com/SBF_FTX/status/1558761979862519808,Reply,photo,https://pbs.twimg.com/media/FaHUNFSXkAEierH.jpg,""
1558761976830070784,https://twitter.com/SBF_FTX/status/1558761976830070784,Reply,photo,https://pbs.twimg.com/media/FaHTKH1WQAEIx0d.jpg,""
1557855421444116482,https://twitter.com/SBF_FTX/status/1557855421444116482,Retweet,video,https://video.twimg.com/ext_tw_video/1557734993065291777/pu/pl/y13QyZzHNBX7QTMy.m3u8?tag=12&container=fmp4,""
1557434993705717760,https://twitter.com/SBF_FTX/status/1557434993705717760,Retweet,photo,https://pbs.twimg.com/media/FZzioLHWIAIryag.jpg,""
1557388321499774977,https://twitter.com/SBF_FTX/status/1557388321499774977,Retweet,photo,https://pbs.twimg.com/media/FZxHbQPWIAQzTIm.jpg,""
1557113351909646339,https://twitter.com/SBF_FTX/status/1557113351909646339,Reply,photo,https://pbs.twimg.com/media/FZv26F0XgAAXLbo.jpg,""
1557113348654878720,https://twitter.com/SBF_FTX/status/1557113348654878720,Reply,photo,https://pbs.twimg.com/media/FZv2fXZXkAAdzpj.jpg,""
1555310793951952897,https://twitter.com/SBF_FTX/status/1555310793951952897,Retweet,photo,https://pbs.twimg.com/media/FZVMmu_XEAc3hOk.jpg,""
1554961975762980865,https://twitter.com/SBF_FTX/status/1554961975762980865,Retweet,photo,https://pbs.twimg.com/media/FZQUVgoXwAEa__v.jpg,""
1554961184624988164,https://twitter.com/SBF_FTX/status/1554961184624988164,Quote,photo,https://pbs.twimg.com/media/FZRUtXwX0AEUyKO.jpg,""
1554226036275027969,https://twitter.com/SBF_FTX/status/1554226036275027969,Retweet,video,https://video.twimg.com/ext_tw_video/1554225376783745025/pu/vid/720x900/m7z6PVMWt0w35TPL.mp4?tag=12,""
1554225965496258561,https://twitter.com/SBF_FTX/status/1554225965496258561,Retweet,video,https://video.twimg.com/ext_tw_video/1554214395500281858/pu/vid/720x900/oUe3FkHmP6yyj59g.mp4?tag=12,""
1554146907534000129,https://twitter.com/SBF_FTX/status/1554146907534000129,Retweet,video,https://video.twimg.com/ext_tw_video/1554146119135166465/pu/vid/480x848/iSdnjwA-xxp-3swM.mp4?tag=12,""
1553462053679108096,https://twitter.com/SBF_FTX/status/1553462053679108096,Tweet,photo,https://pbs.twimg.com/media/FY8BXuxWQAA2aTE.jpg,""
1553447357064306688,https://twitter.com/SBF_FTX/status/1553447357064306688,Retweet,photo,https://pbs.twimg.com/media/FY00eBhUYAAY4U7.jpg,""
1553086308595257344,https://twitter.com/SBF_FTX/status/1553086308595257344,Retweet,photo,https://pbs.twimg.com/media/FY18J8sWIAMl-vW.jpg,""
1551385671167668224,https://twitter.com/SBF_FTX/status/1551385671167668224,Retweet,video,https://video.twimg.com/amplify_video/1551347978379505667/vid/480x852/ZSsz8Qd6fVhH5iRt.mp4?tag=14,""
1549341201748447232,https://twitter.com/SBF_FTX/status/1549341201748447232,Reply,photo,https://pbs.twimg.com/media/FYBdheAXkAEyuSB.jpg,""
1549338404319465474,https://twitter.com/SBF_FTX/status/1549338404319465474,Tweet,photo,https://pbs.twimg.com/media/FYBaSScXwAAzRTZ.jpg,""
1549199564426584064,https://twitter.com/SBF_FTX/status/1549199564426584064,Tweet,photo,https://pbs.twimg.com/media/FX_coyEXkAA3PBl.png,""
1548787067164966917,https://twitter.com/SBF_FTX/status/1548787067164966917,Retweet,photo,https://pbs.twimg.com/media/FXyO_pHVQAM8AN8.png,""
1548420557749620736,https://twitter.com/SBF_FTX/status/1548420557749620736,Retweet,photo,https://pbs.twimg.com/media/FXz773SUIAwxEUU.jpg,""
1548292392603619329,https://twitter.com/SBF_FTX/status/1548292392603619329,Reply,photo,https://pbs.twimg.com/media/FXye6czUcAIIbuM.jpg,""
1548292392603619329,https://twitter.com/SBF_FTX/status/1548292392603619329,Reply,photo,https://pbs.twimg.com/media/FXye9yfVQAAOCTR.jpg,""
1546557007401992195,https://twitter.com/SBF_FTX/status/1546557007401992195,Retweet,photo,https://pbs.twimg.com/media/FXZrjkGWQAI0gIW.jpg,""
1546513739746254849,https://twitter.com/SBF_FTX/status/1546513739746254849,Retweet,video,https://video.twimg.com/ext_tw_video/1546505498958110720/pu/vid/480x270/sMdPKif_pPqLOCO-.mp4?tag=14,""
1546211777356128256,https://twitter.com/SBF_FTX/status/1546211777356128256,Retweet,video,https://video.twimg.com/ext_tw_video/1545404518208344065/pu/vid/640x360/djFOzYw6tyGYOb_P.mp4?tag=12,""
1545082656198496256,https://twitter.com/SBF_FTX/status/1545082656198496256,Retweet,photo,https://pbs.twimg.com/media/FXERFsTWIAEQRcF.jpg,""
1545079898523373569,https://twitter.com/SBF_FTX/status/1545079898523373569,Retweet,photo,https://pbs.twimg.com/media/FXE4hWaXgAE63I7.jpg,""
1545073383418855425,https://twitter.com/SBF_FTX/status/1545073383418855425,Retweet,photo,https://pbs.twimg.com/media/FXEO0HIXgAMsrQO.jpg,""
1544846209835212800,https://twitter.com/SBF_FTX/status/1544846209835212800,Tweet,photo,https://pbs.twimg.com/media/FXBlaS3WAAAn7wc.png,""
1544813797361291265,https://twitter.com/SBF_FTX/status/1544813797361291265,Retweet,photo,https://pbs.twimg.com/media/FXAepm_WQAMTFq8.jpg,""
1544771482974289923,https://twitter.com/SBF_FTX/status/1544771482974289923,Retweet,video,https://video.twimg.com/amplify_video/1544733120179671045/vid/480x270/kXUkerFTN85XtqR9.mp4?tag=14,""
1544733974378979330,https://twitter.com/SBF_FTX/status/1544733974378979330,Retweet,video,https://video.twimg.com/amplify_video/1544725381441376258/vid/480x270/uovoP27BfDJYyXml.mp4?tag=14,""
1544496864577392643,https://twitter.com/SBF_FTX/status/1544496864577392643,Retweet,video,https://video.twimg.com/ext_tw_video/1544327981128196096/pu/vid/540x540/XkxZllYTS2sLqb59.mp4?tag=12,""
1543003143998513152,https://twitter.com/SBF_FTX/status/1543003143998513152,Reply,photo,https://pbs.twimg.com/media/FWnZKIDXoAA09wO.jpg,""
1543003143998513152,https://twitter.com/SBF_FTX/status/1543003143998513152,Reply,photo,https://pbs.twimg.com/media/FWnZKJLXoAUlBKw.jpg,""
1543003143998513152,https://twitter.com/SBF_FTX/status/1543003143998513152,Reply,photo,https://pbs.twimg.com/media/FWnZKcXXoAEYhNW.jpg,""
1543003143998513152,https://twitter.com/SBF_FTX/status/1543003143998513152,Reply,photo,https://pbs.twimg.com/media/FWnZKmxWIAA15kX.jpg,""
1543003111769399297,https://twitter.com/SBF_FTX/status/1543003111769399297,Reply,photo,https://pbs.twimg.com/media/FWnZIXcX0AIEaCW.jpg,""
1543003111769399297,https://twitter.com/SBF_FTX/status/1543003111769399297,Reply,photo,https://pbs.twimg.com/media/FWnZIYiXEAIPPt-.jpg,""
1543003111769399297,https://twitter.com/SBF_FTX/status/1543003111769399297,Reply,photo,https://pbs.twimg.com/media/FWnZI1OWYAM9am3.jpg,""
1543003111769399297,https://twitter.com/SBF_FTX/status/1543003111769399297,Reply,photo,https://pbs.twimg.com/media/FWnZIl8WIAAdJIL.jpg,""
1543003081499082754,https://twitter.com/SBF_FTX/status/1543003081499082754,Tweet,photo,https://pbs.twimg.com/media/FWnZHA4XwAAP13N.jpg,""
1543003081499082754,https://twitter.com/SBF_FTX/status/1543003081499082754,Tweet,photo,https://pbs.twimg.com/media/FWnZHApWAAENFMZ.jpg,""
1543003081499082754,https://twitter.com/SBF_FTX/status/1543003081499082754,Tweet,photo,https://pbs.twimg.com/media/FWnZHBIX0AEBoJT.jpg,""
1543003081499082754,https://twitter.com/SBF_FTX/status/1543003081499082754,Tweet,photo,https://pbs.twimg.com/media/FWnZHBfXgAY_dFH.jpg,""
1542949247607259142,https://twitter.com/SBF_FTX/status/1542949247607259142,Retweet,photo,https://pbs.twimg.com/media/FWmRQlQUYAAPam4.jpg,""
1542023558003671040,https://twitter.com/SBF_FTX/status/1542023558003671040,Reply,photo,https://pbs.twimg.com/media/FWZeOXBWAAATQZT.jpg,""
1542020319032000513,https://twitter.com/SBF_FTX/status/1542020319032000513,Tweet,photo,https://pbs.twimg.com/media/FWZbMe0XkAIxR-q.png,""
1540151991997026306,https://twitter.com/SBF_FTX/status/1540151991997026306,Retweet,video,https://video.twimg.com/ext_tw_video/1540038910763343873/pu/vid/720x960/kLScC19fTfnMdmFd.mp4?tag=12,""
1538852821180768256,https://twitter.com/SBF_FTX/status/1538852821180768256,Retweet,photo,https://pbs.twimg.com/media/FVq0ryqXEAAK32K.jpg,""
1536747440694472705,https://twitter.com/SBF_FTX/status/1536747440694472705,Quote,photo,https://pbs.twimg.com/media/FVOfWjOUEAAGeol.png,""
