Tweet ID,Tweet URL,Tweet Type,Media Type,Media URL,Media Alt Text
1535341451613294598,https://twitter.com/SBF_FTX/status/1535341451613294598,Retweet,photo,https://pbs.twimg.com/media/FU3UD5VXwAAcPpy.jpg,""
1535331694949064705,https://twitter.com/SBF_FTX/status/1535331694949064705,Retweet,photo,https://pbs.twimg.com/media/FU6PdRoX0AMmfjf.jpg,""
1534577377229037569,https://twitter.com/SBF_FTX/status/1534577377229037569,Retweet,video,https://video.twimg.com/ext_tw_video/1534571834431225857/pu/vid/640x360/Y0IyhQ2o3IqzzoGK.mp4?tag=12,""
1532699170439454720,https://twitter.com/SBF_FTX/status/1532699170439454720,Retweet,photo,https://pbs.twimg.com/media/FURWm09VEAAAkz1.jpg,""
1531606174780608513,https://twitter.com/SBF_FTX/status/1531606174780608513,Tweet,photo,https://pbs.twimg.com/media/FUFboXTWIAAxGfm.jpg,""
1531037043668701184,https://twitter.com/SBF_FTX/status/1531037043668701184,Reply,photo,https://pbs.twimg.com/media/FT9WE8RXEAAFTfw.jpg,""
1531036846926532608,https://twitter.com/SBF_FTX/status/1531036846926532608,Reply,photo,https://pbs.twimg.com/media/FT9V5gGWUAI7Hlr.jpg,""
1530032279145299979,https://twitter.com/SBF_FTX/status/1530032279145299979,Retweet,photo,https://pbs.twimg.com/media/FTh6u5ZWYAAICMt.jpg,""
1529255469864321025,https://twitter.com/SBF_FTX/status/1529255469864321025,Retweet,photo,https://pbs.twimg.com/media/FTj1OwraUAAi1H9.jpg,""
1528816243519766529,https://twitter.com/SBF_FTX/status/1528816243519766529,Retweet,photo,https://pbs.twimg.com/media/FTcN7Q6WQAABPkZ.jpg,""
1528455198217277447,https://twitter.com/SBF_FTX/status/1528455198217277447,Retweet,video,https://video.twimg.com/ext_tw_video/1528103995440566273/pu/vid/640x360/dlWW_wYbfRpqo0HS.mp4?tag=12,""
1527421858022301701,https://twitter.com/SBF_FTX/status/1527421858022301701,Retweet,photo,https://pbs.twimg.com/media/FTJnaOsWUAEaO-Z.png,""
1527369664921100288,https://twitter.com/SBF_FTX/status/1527369664921100288,Retweet,photo,https://pbs.twimg.com/media/FTJHB3jUsAY_hEx.jpg,""
1527347896714088448,https://twitter.com/SBF_FTX/status/1527347896714088448,Tweet,photo,https://pbs.twimg.com/media/FTI423lagAEHCgG.jpg,""
1526989073377812482,https://twitter.com/SBF_FTX/status/1526989073377812482,Retweet,photo,https://pbs.twimg.com/media/FTDwgTBWUAEfSDS.jpg,""
1526256307615027200,https://twitter.com/SBF_FTX/status/1526256307615027200,Tweet,photo,https://pbs.twimg.com/media/FS5Z48-XEAUlGA5.png,""
1526255412621762561,https://twitter.com/SBF_FTX/status/1526255412621762561,Retweet,video,https://video.twimg.com/ext_tw_video/1526254371322880006/pu/vid/1280x720/eQ-NgwZDRqf7QeHU.mp4?tag=12,""
1525916833748074496,https://twitter.com/SBF_FTX/status/1525916833748074496,Retweet,photo,https://pbs.twimg.com/media/FS0NzPUWIAMkPuW.png,""
1525542511963516930,https://twitter.com/SBF_FTX/status/1525542511963516930,Retweet,photo,https://pbs.twimg.com/media/FSsuIHgaQAEdd35.jpg,""
1524735282590982146,https://twitter.com/SBF_FTX/status/1524735282590982146,Retweet,photo,https://pbs.twimg.com/media/FSjv6YPXsAAqXk3.jpg,""
1524710740585766913,https://twitter.com/SBF_FTX/status/1524710740585766913,Reply,photo,https://pbs.twimg.com/media/FSjcO23WYAAyLeb.jpg,""
1524685168409288704,https://twitter.com/SBF_FTX/status/1524685168409288704,Reply,photo,https://pbs.twimg.com/media/FSjEAVIX0AAmEUn.png,""
1524214026812928000,https://twitter.com/SBF_FTX/status/1524214026812928000,Retweet,photo,https://pbs.twimg.com/media/FSb-3u0X0AAOMdG.jpg,""
1524106631256100866,https://twitter.com/SBF_FTX/status/1524106631256100866,Retweet,photo,https://pbs.twimg.com/media/FSaCaHNX0AACCpQ.jpg,""
1524106631256100866,https://twitter.com/SBF_FTX/status/1524106631256100866,Retweet,photo,https://pbs.twimg.com/media/FSaCaHPXsAMlpIf.jpg,""
1524106631256100866,https://twitter.com/SBF_FTX/status/1524106631256100866,Retweet,photo,https://pbs.twimg.com/media/FSaCaHPWYAEvhNM.jpg,""
1524088616447877120,https://twitter.com/SBF_FTX/status/1524088616447877120,Retweet,photo,https://pbs.twimg.com/media/FSaiZ-fXsAIREdQ.jpg,""
1523737598770167808,https://twitter.com/SBF_FTX/status/1523737598770167808,Retweet,photo,https://pbs.twimg.com/media/FSVVpvaWYAAVT6o.jpg,""
1522711227595698177,https://twitter.com/SBF_FTX/status/1522711227595698177,Retweet,video,https://video.twimg.com/ext_tw_video/1522709899012149254/pu/vid/1280x720/8mUMl8VB3pqeSXC0.mp4?tag=12,""
1522707251894571019,https://twitter.com/SBF_FTX/status/1522707251894571019,Retweet,photo,https://pbs.twimg.com/media/FSGhjrNUcAApsKK.jpg,""
1522669984807325698,https://twitter.com/SBF_FTX/status/1522669984807325698,Retweet,photo,https://pbs.twimg.com/media/FSGWE5iXEAI3Y8U.jpg,""
1522669110148145155,https://twitter.com/SBF_FTX/status/1522669110148145155,Retweet,photo,https://pbs.twimg.com/media/FSGZ8cIWYAQy58N.jpg,""
1522254286096318465,https://twitter.com/SBF_FTX/status/1522254286096318465,Retweet,photo,https://pbs.twimg.com/media/FR_8eYvUcAE77Mt.jpg,""
1522254074741153794,https://twitter.com/SBF_FTX/status/1522254074741153794,Retweet,photo,https://pbs.twimg.com/media/FSASpodWUAATTFa.png,Graphic announcing new partnership; FTX Digital Markets to deploy Solidus Labs crypto-native market surveillance solutions
1521533073023721472,https://twitter.com/SBF_FTX/status/1521533073023721472,Retweet,video,https://video.twimg.com/ext_tw_video/1521494997811478529/pu/vid/1280x720/kUjMmMSaCZHWeZgi.mp4?tag=12,""
1521204021574447106,https://twitter.com/SBF_FTX/status/1521204021574447106,Retweet,photo,https://pbs.twimg.com/media/FRxl8GJVIAAyb6L.jpg,""
1521204021574447106,https://twitter.com/SBF_FTX/status/1521204021574447106,Retweet,photo,https://pbs.twimg.com/media/FRxl-VxUcAACRBT.jpg,""
1520130642192654336,https://twitter.com/SBF_FTX/status/1520130642192654336,Retweet,photo,https://pbs.twimg.com/media/FRh9KVxVcAANN5p.jpg,""
1520114950181572610,https://twitter.com/SBF_FTX/status/1520114950181572610,Retweet,photo,https://pbs.twimg.com/media/FRiDp_fXIAAcPNV.jpg,""
1520084240666406916,https://twitter.com/SBF_FTX/status/1520084240666406916,Retweet,photo,https://pbs.twimg.com/media/FRhi-fjXsAIyY1e.jpg,""
1520034314452447232,https://twitter.com/SBF_FTX/status/1520034314452447232,Retweet,video,https://video.twimg.com/ext_tw_video/1519775541435547648/pu/pl/WuXC9w30QTybbMoX.m3u8?tag=12&container=fmp4,""
1519718488054681600,https://twitter.com/SBF_FTX/status/1519718488054681600,Retweet,video,https://video.twimg.com/ext_tw_video/1519717758832984066/pu/vid/640x360/wuSEt_CLjrETo9OV.mp4?tag=12,""
1519020704771018753,https://twitter.com/SBF_FTX/status/1519020704771018753,Retweet,photo,https://pbs.twimg.com/media/FRSi5xpWYAMAmVR.jpg,""
1518928339037261824,https://twitter.com/SBF_FTX/status/1518928339037261824,Reply,photo,https://pbs.twimg.com/media/FRRRJCeXIAMzT1l.jpg,""
1518685479251623936,https://twitter.com/SBF_FTX/status/1518685479251623936,Retweet,photo,https://pbs.twimg.com/media/FRNLSviXwAEbrWi.jpg,""
1518685479251623936,https://twitter.com/SBF_FTX/status/1518685479251623936,Retweet,photo,https://pbs.twimg.com/media/FRNLWZ_WYAELfDb.jpg,""
1518685479251623936,https://twitter.com/SBF_FTX/status/1518685479251623936,Retweet,photo,https://pbs.twimg.com/media/FRNLZagXoAIOr8l.jpg,""
1518685479251623936,https://twitter.com/SBF_FTX/status/1518685479251623936,Retweet,photo,https://pbs.twimg.com/media/FRNLb54XMAMqucd.jpg,""
1518603431182807042,https://twitter.com/SBF_FTX/status/1518603431182807042,Tweet,photo,https://pbs.twimg.com/media/FRMpxSMXIAEH2K8.jpg,""
1517700196943212545,https://twitter.com/SBF_FTX/status/1517700196943212545,Retweet,photo,https://pbs.twimg.com/media/FQ_R0AlWQAUfA3I.jpg,""
1517640610122981382,https://twitter.com/SBF_FTX/status/1517640610122981382,Retweet,photo,https://pbs.twimg.com/media/FQ-zIyGXoAA3XQ1.jpg,""
1517334692256702471,https://twitter.com/SBF_FTX/status/1517334692256702471,Retweet,photo,https://pbs.twimg.com/media/FQ46n13XoAANqP_.jpg,""
1517153493261320192,https://twitter.com/SBF_FTX/status/1517153493261320192,Tweet,photo,https://pbs.twimg.com/media/FQ4C8QUVEAEHfM9.jpg,""
1516501886572113936,https://twitter.com/SBF_FTX/status/1516501886572113936,Retweet,photo,https://pbs.twimg.com/media/FQufdPVX0AAuQP-.jpg,""
1516469250294177798,https://twitter.com/SBF_FTX/status/1516469250294177798,Reply,photo,https://pbs.twimg.com/media/FQuUuoGXEAE4WUx.jpg,""
1516119842746687495,https://twitter.com/SBF_FTX/status/1516119842746687495,Retweet,photo,https://pbs.twimg.com/media/FQpPmwyXIAYOkLJ.jpg,""
1516119842746687495,https://twitter.com/SBF_FTX/status/1516119842746687495,Retweet,photo,https://pbs.twimg.com/media/FQpPmwyXIAktfdi.jpg,""
1516119706410921995,https://twitter.com/SBF_FTX/status/1516119706410921995,Retweet,video,https://video.twimg.com/ext_tw_video/1516103825064710155/pu/vid/480x270/ko9c6SYqZB6N2HW_.mp4?tag=12,""
1515087490784407559,https://twitter.com/SBF_FTX/status/1515087490784407559,Retweet,photo,https://pbs.twimg.com/media/FQajmVYXsAEHMt3.jpg,""
1515056148747010049,https://twitter.com/SBF_FTX/status/1515056148747010049,Retweet,video,https://video.twimg.com/ext_tw_video/1514800240188043270/pu/vid/320x400/qgN7q1Ccv6hZoCb3.mp4?tag=12,""
1515004787120652291,https://twitter.com/SBF_FTX/status/1515004787120652291,Tweet,photo,https://pbs.twimg.com/media/FQZgd7OWQAM8lIu.jpg,""
1514764344210374660,https://twitter.com/SBF_FTX/status/1514764344210374660,Reply,photo,https://pbs.twimg.com/media/FQWCQmZWUAM9bGn.jpg,""
1514764341404438535,https://twitter.com/SBF_FTX/status/1514764341404438535,Reply,photo,https://pbs.twimg.com/media/FQWBLciXoAMzi4i.jpg,""
1514764338342604803,https://twitter.com/SBF_FTX/status/1514764338342604803,Reply,photo,https://pbs.twimg.com/media/FQWAVpFX0AI6MJC.jpg,""
1514764333032562691,https://twitter.com/SBF_FTX/status/1514764333032562691,Tweet,photo,https://pbs.twimg.com/media/FQV_cMOXIAgZCfZ.png,""
1514652236659531779,https://twitter.com/SBF_FTX/status/1514652236659531779,Retweet,photo,https://pbs.twimg.com/media/FQUSVqLX0AYOa8x.jpg,""
1514610358840815632,https://twitter.com/SBF_FTX/status/1514610358840815632,Tweet,photo,https://pbs.twimg.com/media/FQT6CkEVIAQF24A.jpg,""
1514588828153090052,https://twitter.com/SBF_FTX/status/1514588828153090052,Reply,photo,https://pbs.twimg.com/media/FQTljKUWUAcsG3m.png,""
1514426773911523334,https://twitter.com/SBF_FTX/status/1514426773911523334,Retweet,photo,https://pbs.twimg.com/media/FQROLHYVIAIkfQh.jpg,""
1514375312716533763,https://twitter.com/SBF_FTX/status/1514375312716533763,Retweet,photo,https://pbs.twimg.com/media/FQQQnJuWYAUMa6V.jpg,""
1514372528436879364,https://twitter.com/SBF_FTX/status/1514372528436879364,Retweet,photo,https://pbs.twimg.com/media/FQQUG-6VQAALv8u.png,""
1514123446426423298,https://twitter.com/SBF_FTX/status/1514123446426423298,Retweet,photo,https://pbs.twimg.com/media/FQMXVc6VkAE1QAt.jpg,""
1513957734110175236,https://twitter.com/SBF_FTX/status/1513957734110175236,Retweet,photo,https://pbs.twimg.com/media/FQKm5dVVEAIrKAX.png,""
1513933562327801858,https://twitter.com/SBF_FTX/status/1513933562327801858,Retweet,video,https://video.twimg.com/amplify_video/1513849415496347649/vid/1280x720/YcumveZrwGAxQqLH.mp4?tag=14,""
1513634713503768576,https://twitter.com/SBF_FTX/status/1513634713503768576,Tweet,photo,https://pbs.twimg.com/media/FQGCv_FXwAYYeFM.jpg,""
1512269222440845319,https://twitter.com/SBF_FTX/status/1512269222440845319,Retweet,photo,https://pbs.twimg.com/media/FPyeDZsX0AkZDlJ.jpg,""
1511365837189525506,https://twitter.com/SBF_FTX/status/1511365837189525506,Retweet,photo,https://pbs.twimg.com/media/FPlanbRXMAE1cbR.png,""
1511304237791260672,https://twitter.com/SBF_FTX/status/1511304237791260672,Retweet,photo,https://pbs.twimg.com/media/FPkm-lUXwAMcGQE.jpg,""
1511085183197401096,https://twitter.com/SBF_FTX/status/1511085183197401096,Retweet,photo,https://pbs.twimg.com/media/FPhn-dsX0Ak9wxa.jpg,""
1511038761957740547,https://twitter.com/SBF_FTX/status/1511038761957740547,Retweet,photo,https://pbs.twimg.com/media/FPgt9hhWYAY7yfb.jpg,""
1511027402989838338,https://twitter.com/SBF_FTX/status/1511027402989838338,Retweet,video,https://video.twimg.com/ext_tw_video/1510997002372399104/pu/vid/1280x720/9kH4yAZFTAk9p5HU.mp4?tag=12,""
1510982939496128525,https://twitter.com/SBF_FTX/status/1510982939496128525,Reply,photo,https://pbs.twimg.com/media/FPgW9dbWYAkXqpF.jpg,""
1510982026668748802,https://twitter.com/SBF_FTX/status/1510982026668748802,Tweet,photo,https://pbs.twimg.com/media/FPgWASTXIAA3pD8.jpg,""
1510691572245008395,https://twitter.com/SBF_FTX/status/1510691572245008395,Reply,photo,https://pbs.twimg.com/media/FPcN4dsXoAEIsqX.png,""
1510311247195082753,https://twitter.com/SBF_FTX/status/1510311247195082753,Retweet,photo,https://pbs.twimg.com/media/FPU6ZTTXwAQGhMO.jpg,""
1509948083152502788,https://twitter.com/SBF_FTX/status/1509948083152502788,Retweet,photo,https://pbs.twimg.com/media/FPRUEdsVIAAqGXI.jpg,""
1509274718452559879,https://twitter.com/SBF_FTX/status/1509274718452559879,Retweet,photo,https://pbs.twimg.com/media/FPCYfJlWYAYh4H-.jpg,""
1509206211811545094,https://twitter.com/SBF_FTX/status/1509206211811545094,Retweet,video,https://video.twimg.com/ext_tw_video/1509175062951309318/pu/vid/1280x720/1X8XNR_bgi2y9py4.mp4?tag=12,""
1508994092235116548,https://twitter.com/SBF_FTX/status/1508994092235116548,Retweet,photo,https://pbs.twimg.com/media/FPDxJPEXMAMOyaG.jpg,""
1508883033713164297,https://twitter.com/SBF_FTX/status/1508883033713164297,Retweet,video,https://video.twimg.com/ext_tw_video/1508864637437100048/pu/vid/480x270/rQRXhhC2Y4Iq9G9q.mp4?tag=12,""
1508868300285042690,https://twitter.com/SBF_FTX/status/1508868300285042690,Tweet,photo,https://pbs.twimg.com/media/FPCTbXzXMAgHnC-.png,""
1508645104319410179,https://twitter.com/SBF_FTX/status/1508645104319410179,Quote,photo,https://pbs.twimg.com/media/FO_It7mWYAAqsC6.png,""
1508644592039645189,https://twitter.com/SBF_FTX/status/1508644592039645189,Retweet,photo,https://pbs.twimg.com/media/FO--oOFXwAUQWk8.jpg,""
1508194639341367298,https://twitter.com/SBF_FTX/status/1508194639341367298,Retweet,animated_gif,https://video.twimg.com/tweet_video/FO4ptvDWQAEGFKi.mp4,Elmo Burn GIF
1507495755266891779,https://twitter.com/SBF_FTX/status/1507495755266891779,Retweet,video,https://video.twimg.com/ext_tw_video/1507491778991210500/pu/vid/1280x720/avco2H3We0oczW-3.mp4?tag=12,""
1507071534434856961,https://twitter.com/SBF_FTX/status/1507071534434856961,Retweet,photo,https://pbs.twimg.com/media/FOokx1CX0AwqqFf.jpg,""
1506926231723417602,https://twitter.com/SBF_FTX/status/1506926231723417602,Tweet,photo,https://pbs.twimg.com/media/FOmtQsDXsAEkGJ0.jpg,""
1506892146879700997,https://twitter.com/SBF_FTX/status/1506892146879700997,Retweet,photo,https://pbs.twimg.com/media/FOlaDpBWQAEbQI2.jpg,""
1506777310250377216,https://twitter.com/SBF_FTX/status/1506777310250377216,Retweet,video,https://video.twimg.com/ext_tw_video/1506739282282795011/pu/vid/480x270/R0LAVgXeb2iEfUdG.mp4?tag=12,""
1506711851404562445,https://twitter.com/SBF_FTX/status/1506711851404562445,Retweet,video,https://video.twimg.com/ext_tw_video/1506692571984187398/pu/vid/480x270/rxQVMGkebdey04e4.mp4?tag=12,""
1506389999410982923,https://twitter.com/SBF_FTX/status/1506389999410982923,Retweet,photo,https://pbs.twimg.com/media/FOeGtwOXEAgSt3V.png,""
1506389999410982923,https://twitter.com/SBF_FTX/status/1506389999410982923,Retweet,photo,https://pbs.twimg.com/media/FOeGveiWYAsCNe0.png,""
1506389999410982923,https://twitter.com/SBF_FTX/status/1506389999410982923,Retweet,photo,https://pbs.twimg.com/media/FOeGwmnXsAgJ-Be.png,""
1506305832933281792,https://twitter.com/SBF_FTX/status/1506305832933281792,Reply,photo,https://pbs.twimg.com/media/FOd4xLeXsAU_VX9.jpg,""
1506208922063056897,https://twitter.com/SBF_FTX/status/1506208922063056897,Quote,photo,https://pbs.twimg.com/media/FOchBq3XEAUCDzb.jpg,""
1506035164970954758,https://twitter.com/SBF_FTX/status/1506035164970954758,Tweet,photo,https://pbs.twimg.com/media/FOaC9PzXEAcoCE6.png,""
1505926252640845831,https://twitter.com/SBF_FTX/status/1505926252640845831,Retweet,video,https://video.twimg.com/ext_tw_video/1505906880505430019/pu/vid/640x360/i7zO144wiGRjWjQj.mp4?tag=12,""
1505615827030134786,https://twitter.com/SBF_FTX/status/1505615827030134786,Retweet,video,https://video.twimg.com/ext_tw_video/1505523843275927554/pu/vid/320x320/c--bNq5CFMRahGLZ.mp4?tag=12,""
1504876352369012739,https://twitter.com/SBF_FTX/status/1504876352369012739,Retweet,photo,https://pbs.twimg.com/media/FOJiLVPXEBEUfTU.png,""
1504870372122021891,https://twitter.com/SBF_FTX/status/1504870372122021891,Reply,photo,https://pbs.twimg.com/media/FOJewuUXIAM4N_J.jpg,""
1504869209926471704,https://twitter.com/SBF_FTX/status/1504869209926471704,Reply,photo,https://pbs.twimg.com/media/FOJQ0BeXEAg9uVy.png,""
1504869180625018881,https://twitter.com/SBF_FTX/status/1504869180625018881,Reply,photo,https://pbs.twimg.com/media/FOIo56kX0AEUxgt.png,""
1504869180625018881,https://twitter.com/SBF_FTX/status/1504869180625018881,Reply,photo,https://pbs.twimg.com/media/FOIpHu3X0AMuf62.jpg,""
1504801106253209601,https://twitter.com/SBF_FTX/status/1504801106253209601,Retweet,photo,https://pbs.twimg.com/media/FOIQJvqXsAMzNeU.png,""
1504718973811712030,https://twitter.com/SBF_FTX/status/1504718973811712030,Tweet,photo,https://pbs.twimg.com/media/FOHV7YCWUAMzvR9.jpg,""
1504534816267530263,https://twitter.com/SBF_FTX/status/1504534816267530263,Retweet,photo,https://pbs.twimg.com/media/FOEttcyVcCMTL3X.jpg,""
1504330458691166210,https://twitter.com/SBF_FTX/status/1504330458691166210,Retweet,photo,https://pbs.twimg.com/media/FOByJ5eXwAAm8r7.jpg,""
1504127352606965763,https://twitter.com/SBF_FTX/status/1504127352606965763,Retweet,photo,https://pbs.twimg.com/media/FN72lsFXEAMv8Vn.jpg,""
1503851577207148548,https://twitter.com/SBF_FTX/status/1503851577207148548,Retweet,photo,https://pbs.twimg.com/media/FN6vUvWaAAAo1sX.jpg,""
1503628551655940101,https://twitter.com/SBF_FTX/status/1503628551655940101,Reply,photo,https://pbs.twimg.com/media/FN3zAHNXMAMaMXt.jpg,""
1503471018278535174,https://twitter.com/SBF_FTX/status/1503471018278535174,Retweet,video,https://video.twimg.com/ext_tw_video/1503462952661393410/pu/vid/540x540/fTgXw0B4seNuVRX_.mp4?tag=12,""
1503162434256707584,https://twitter.com/SBF_FTX/status/1503162434256707584,Retweet,video,https://video.twimg.com/ext_tw_video/1503156820545744898/pu/vid/540x540/-ILx-r7-77b3GlAE.mp4?tag=12,""
1503027895152873482,https://twitter.com/SBF_FTX/status/1503027895152873482,Retweet,photo,https://pbs.twimg.com/media/FNvJPWhXIAgblN5.jpg,""
1503012541697507329,https://twitter.com/SBF_FTX/status/1503012541697507329,Tweet,photo,https://pbs.twimg.com/media/FNvF8CNX0AQWMqF.jpg,""
1502699675362676740,https://twitter.com/SBF_FTX/status/1502699675362676740,Retweet,video,https://video.twimg.com/amplify_video/1502339290365415426/vid/1280x720/0mmuOpKWdUgdHoBF.mp4?tag=14,""
1502483658564939777,https://twitter.com/SBF_FTX/status/1502483658564939777,Retweet,animated_gif,https://video.twimg.com/tweet_video/FNnY-JTVQAAaSe7.mp4,""
1501966605231837190,https://twitter.com/SBF_FTX/status/1501966605231837190,Quote,photo,https://pbs.twimg.com/media/FNgOop0X0AkMlEb.jpg,""
1501949587606573063,https://twitter.com/SBF_FTX/status/1501949587606573063,Quote,photo,https://pbs.twimg.com/media/FNf_IHEWYAMaf1Z.png,""
1501733174900146180,https://twitter.com/SBF_FTX/status/1501733174900146180,Retweet,photo,https://pbs.twimg.com/media/FNc1eHQXsAQ8GER.jpg,""
1501580103574294537,https://twitter.com/SBF_FTX/status/1501580103574294537,Retweet,photo,https://pbs.twimg.com/media/FNaemviXoAQOBgj.jpg,""
1501315255820951556,https://twitter.com/SBF_FTX/status/1501315255820951556,Retweet,photo,https://pbs.twimg.com/media/FNWZG4IWYAMVG0l.jpg,""
1501315255820951556,https://twitter.com/SBF_FTX/status/1501315255820951556,Retweet,photo,https://pbs.twimg.com/media/FNWZJsyVIAgJHru.jpg,""
1501315255820951556,https://twitter.com/SBF_FTX/status/1501315255820951556,Retweet,photo,https://pbs.twimg.com/media/FNWZMTsWQAkjNZp.jpg,""
1501315255820951556,https://twitter.com/SBF_FTX/status/1501315255820951556,Retweet,photo,https://pbs.twimg.com/media/FNWZOueVIAUcO_R.jpg,""
1501231528252035078,https://twitter.com/SBF_FTX/status/1501231528252035078,Tweet,photo,https://pbs.twimg.com/media/FNVx9MUWYAUAfT7.png,""
1500859621048823814,https://twitter.com/SBF_FTX/status/1500859621048823814,Retweet,animated_gif,https://video.twimg.com/tweet_video/FNPxKK9XEAEGtAR.mp4,""
1500671614526054401,https://twitter.com/SBF_FTX/status/1500671614526054401,Retweet,video,https://video.twimg.com/amplify_video/1500612963023130626/vid/1280x720/W-4LGqze4AGB-YLg.mp4?tag=14,""
1499717324672274432,https://twitter.com/SBF_FTX/status/1499717324672274432,Retweet,photo,https://pbs.twimg.com/media/FM-kykZWYBEC8J6.jpg,""
1499717324672274432,https://twitter.com/SBF_FTX/status/1499717324672274432,Retweet,photo,https://pbs.twimg.com/media/FM-kykZXsAAda7A.jpg,""
1498336926532784129,https://twitter.com/SBF_FTX/status/1498336926532784129,Tweet,photo,https://pbs.twimg.com/media/FMspLziXMAs2FbU.jpg,""
1497039549452922880,https://twitter.com/SBF_FTX/status/1497039549452922880,Tweet,photo,https://pbs.twimg.com/media/FMaNfySXsCQI02D.jpg,""
1496979746525270020,https://twitter.com/SBF_FTX/status/1496979746525270020,Reply,photo,https://pbs.twimg.com/media/FMZXGNeWYAsPj75.png,""
1496745231986790401,https://twitter.com/SBF_FTX/status/1496745231986790401,Reply,photo,https://pbs.twimg.com/media/FMV_JRtVQAAm5tZ.jpg,""
1496573876855361541,https://twitter.com/SBF_FTX/status/1496573876855361541,Retweet,photo,https://pbs.twimg.com/media/FMTiGScXIAkRfCL.jpg,""
1496534313717968898,https://twitter.com/SBF_FTX/status/1496534313717968898,Retweet,photo,https://pbs.twimg.com/media/FMS9pS2WYA4I54K.jpg,""
1496534313717968898,https://twitter.com/SBF_FTX/status/1496534313717968898,Retweet,photo,https://pbs.twimg.com/media/FMS9ps7X0AcWmJu.jpg,""
1496534313717968898,https://twitter.com/SBF_FTX/status/1496534313717968898,Retweet,photo,https://pbs.twimg.com/media/FMS9qNrXsAAKvFO.jpg,""
1496273143366885382,https://twitter.com/SBF_FTX/status/1496273143366885382,Retweet,photo,https://pbs.twimg.com/media/FMPLEYUXMAIpWdY.jpg,""
