Tweet ID,Tweet URL,Tweet Type,Media Type,Media URL,Media Alt Text
1496261038345494533,https://twitter.com/SBF_FTX/status/1496261038345494533,Retweet,video,https://video.twimg.com/amplify_video/1496233155795292171/vid/1280x720/xOwfYaj6IMHzwyZL.mp4?tag=14,""
1496161359620419590,https://twitter.com/SBF_FTX/status/1496161359620419590,Retweet,video,https://video.twimg.com/ext_tw_video/1496160156358488065/pu/pl/KsH_egOnbvFeOMEK.m3u8?tag=12&container=fmp4,""
1496156966850289673,https://twitter.com/SBF_FTX/status/1496156966850289673,Retweet,video,https://video.twimg.com/ext_tw_video/1494737822745563138/pu/vid/640x360/A2Zrxj1CllvFlUXg.mp4?tag=12,""
1494326665773674516,https://twitter.com/SBF_FTX/status/1494326665773674516,Retweet,video,https://video.twimg.com/amplify_video/1494319050188595200/vid/1280x720/y4W3_z7-Q_4kw6QD.mp4?tag=14,""
1494041531933597697,https://twitter.com/SBF_FTX/status/1494041531933597697,Retweet,photo,https://pbs.twimg.com/media/FLvTGfdXoAM7laC.jpg,""
1494041531933597697,https://twitter.com/SBF_FTX/status/1494041531933597697,Retweet,photo,https://pbs.twimg.com/media/FLvTMldXwAAiy_q.jpg,""
1494020097421291523,https://twitter.com/SBF_FTX/status/1494020097421291523,Retweet,photo,https://pbs.twimg.com/media/FLu0nLOXwAUS2pn.jpg,""
1493774405473914880,https://twitter.com/SBF_FTX/status/1493774405473914880,Retweet,photo,https://pbs.twimg.com/media/FLrtUAqVgAQcoav.jpg,""
1493732253653999618,https://twitter.com/SBF_FTX/status/1493732253653999618,Reply,photo,https://pbs.twimg.com/media/FLrL68JVUAkKMVj.png,""
1493710273911398403,https://twitter.com/SBF_FTX/status/1493710273911398403,Tweet,photo,https://pbs.twimg.com/media/FLq5kYPXMAE4o6d.jpg,""
1493429135837966336,https://twitter.com/SBF_FTX/status/1493429135837966336,Retweet,photo,https://pbs.twimg.com/media/FLlszArXoAM5rn6.jpg,""
1493359690251743246,https://twitter.com/SBF_FTX/status/1493359690251743246,Retweet,photo,https://pbs.twimg.com/media/FLl3ztKWUAMc1Ai.jpg,""
1493359651907416069,https://twitter.com/SBF_FTX/status/1493359651907416069,Retweet,photo,https://pbs.twimg.com/media/FLlWZQaUUAYoOxk.jpg,""
1493071359114502145,https://twitter.com/SBF_FTX/status/1493071359114502145,Retweet,video,https://video.twimg.com/ext_tw_video/1493054713645961219/pu/vid/488x270/LezLb-rNAX11xXIO.mp4?tag=12,""
1493030811762712576,https://twitter.com/SBF_FTX/status/1493030811762712576,Reply,photo,https://pbs.twimg.com/media/FLhPiwXVQAMYMiz.jpg,""
1493026766658539520,https://twitter.com/SBF_FTX/status/1493026766658539520,Reply,photo,https://pbs.twimg.com/media/FLhL7fSVkAIRgsn.jpg,""
1493020435830640640,https://twitter.com/SBF_FTX/status/1493020435830640640,Reply,photo,https://pbs.twimg.com/media/FLhGK5qVEAEadZJ.jpg,""
1493009629650964481,https://twitter.com/SBF_FTX/status/1493009629650964481,Reply,photo,https://pbs.twimg.com/media/FLg8V3pUYAIYIXv.jpg,""
1492995665793740802,https://twitter.com/SBF_FTX/status/1492995665793740802,Retweet,video,https://video.twimg.com/ext_tw_video/1492973056217726986/pu/pl/ZEdB846mDfOH1AcV.m3u8?tag=12&container=fmp4,""
1492994195132321793,https://twitter.com/SBF_FTX/status/1492994195132321793,Tweet,photo,https://pbs.twimg.com/media/FLguTfCVkAElL3S.jpg,""
1492994068032286720,https://twitter.com/SBF_FTX/status/1492994068032286720,Retweet,photo,https://pbs.twimg.com/media/FLgedLeVkAAC0ii.jpg,""
1492922202231951360,https://twitter.com/SBF_FTX/status/1492922202231951360,Retweet,photo,https://pbs.twimg.com/media/FLdoa6BXoAIzU6l.jpg,""
1491869528803971074,https://twitter.com/SBF_FTX/status/1491869528803971074,Retweet,photo,https://pbs.twimg.com/media/FLQh8acXMAYiEva.jpg,""
1491852766666493952,https://twitter.com/SBF_FTX/status/1491852766666493952,Retweet,animated_gif,https://video.twimg.com/tweet_video/FLQPPzcWYAoC0He.mp4,Coachella GIF
1491825253857001473,https://twitter.com/SBF_FTX/status/1491825253857001473,Retweet,video,https://video.twimg.com/ext_tw_video/1491788334170972170/pu/vid/1280x720/wkQcJ7TtqccxiAA5.mp4?tag=12,""
1491554160449409027,https://twitter.com/SBF_FTX/status/1491554160449409027,Retweet,video,https://video.twimg.com/ext_tw_video/1491502642316591107/pu/vid/1280x720/0JOCLI7vtME6HqOa.mp4?tag=12,""
1491428843760263171,https://twitter.com/SBF_FTX/status/1491428843760263171,Tweet,photo,https://pbs.twimg.com/media/FLKem1AWUAQ9yty.jpg,""
1491186558845677568,https://twitter.com/SBF_FTX/status/1491186558845677568,Retweet,video,https://video.twimg.com/ext_tw_video/1491141601028149249/pu/vid/480x270/JIRWk686j_tvoOFq.mp4?tag=12,""
1490916418900357125,https://twitter.com/SBF_FTX/status/1490916418900357125,Retweet,photo,https://pbs.twimg.com/media/FLDATzAVIBQlZ-k.jpg,""
1490130235634950148,https://twitter.com/SBF_FTX/status/1490130235634950148,Retweet,video,https://video.twimg.com/ext_tw_video/1489988603115556867/pu/vid/320x568/ePybehsuiVmhgpsU.mp4?tag=12,""
1489797391670648832,https://twitter.com/SBF_FTX/status/1489797391670648832,Retweet,photo,https://pbs.twimg.com/media/FKuMaYEVcAUFw5c.jpg,""
1488932754410524673,https://twitter.com/SBF_FTX/status/1488932754410524673,Retweet,video,https://video.twimg.com/ext_tw_video/1488920229522591745/pu/vid/540x540/ywUMNPv9uk1puTmd.mp4?tag=12,""
1488932553620918284,https://twitter.com/SBF_FTX/status/1488932553620918284,Retweet,video,https://video.twimg.com/ext_tw_video/1488919301797072900/pu/vid/1280x720/u3kLIi7TEQ1LPchz.mp4?tag=12,""
1488746173888348160,https://twitter.com/SBF_FTX/status/1488746173888348160,Retweet,photo,https://pbs.twimg.com/media/FKiOCqjXIAEBJvO.jpg,""
1488720148148142084,https://twitter.com/SBF_FTX/status/1488720148148142084,Tweet,video,https://video.twimg.com/ext_tw_video/1488717877846884355/pu/vid/640x360/5XbYOYLyk2Fbagn5.mp4?tag=12,""
1488602412663382017,https://twitter.com/SBF_FTX/status/1488602412663382017,Retweet,video,https://video.twimg.com/ext_tw_video/1488574182929539072/pu/vid/320x320/-XHlxnMkv1lbrKfd.mp4?tag=12,""
1488602396838305804,https://twitter.com/SBF_FTX/status/1488602396838305804,Retweet,video,https://video.twimg.com/ext_tw_video/1488568608003436553/pu/pl/J3ymR4jYaUnK22JI.m3u8?tag=12&container=fmp4,""
1488314427875151875,https://twitter.com/SBF_FTX/status/1488314427875151875,Retweet,photo,https://pbs.twimg.com/media/FKeF8dXXMAAmjun.jpg,""
1488251433820512258,https://twitter.com/SBF_FTX/status/1488251433820512258,Retweet,video,https://video.twimg.com/amplify_video/1488249401629978630/vid/1280x720/lby4lXj73vgpTDGO.mp4?tag=14,""
1488173802408361986,https://twitter.com/SBF_FTX/status/1488173802408361986,Retweet,video,https://video.twimg.com/ext_tw_video/1488162239651667975/pu/vid/640x360/BDg_vY6SSr-ZH1ZT.mp4?tag=12,""
1487132142333267973,https://twitter.com/SBF_FTX/status/1487132142333267973,Retweet,video,https://video.twimg.com/ext_tw_video/1487129409635053569/pu/vid/1280x720/kP64bj5Uc_K5_akz.mp4?tag=12,""
1487122847730479106,https://twitter.com/SBF_FTX/status/1487122847730479106,Retweet,video,https://video.twimg.com/ext_tw_video/1487122065970790407/pu/vid/640x360/4zGwLVK6sOLHCuzs.mp4?tag=12,""
1486755300040450050,https://twitter.com/SBF_FTX/status/1486755300040450050,Retweet,photo,https://pbs.twimg.com/media/FKH-MOOWUAQBPCC.jpg,""
1486751758911213568,https://twitter.com/SBF_FTX/status/1486751758911213568,Retweet,video,https://video.twimg.com/ext_tw_video/1486749309521518598/pu/vid/640x360/smpVGKSLSVwHiPS9.mp4?tag=12,""
1486721646463373325,https://twitter.com/SBF_FTX/status/1486721646463373325,Retweet,photo,https://pbs.twimg.com/media/FKFD4poVcAED_xL.jpg,""
1486713707199545357,https://twitter.com/SBF_FTX/status/1486713707199545357,Retweet,photo,https://pbs.twimg.com/media/FKDvQsAXIAIocSc.jpg,""
1486523376713805825,https://twitter.com/SBF_FTX/status/1486523376713805825,Retweet,video,https://video.twimg.com/amplify_video/1486410930976169993/vid/320x320/nahJ3eq3EWymd5xb.mp4?tag=14,""
1486231250692157441,https://twitter.com/SBF_FTX/status/1486231250692157441,Retweet,photo,https://pbs.twimg.com/media/FKAQg4SVEAEIgOD.png,""
1486164423215656965,https://twitter.com/SBF_FTX/status/1486164423215656965,Retweet,photo,https://pbs.twimg.com/media/FJ-_QgBXwAIpyxU.jpg,""
1486007006196649984,https://twitter.com/SBF_FTX/status/1486007006196649984,Retweet,photo,https://pbs.twimg.com/media/FJ9FJaoVUAAmx9K.jpg,""
1485687395055984644,https://twitter.com/SBF_FTX/status/1485687395055984644,Retweet,photo,https://pbs.twimg.com/media/FJ4xif7VIAMskz5.png,""
1485643356852133893,https://twitter.com/SBF_FTX/status/1485643356852133893,Retweet,photo,https://pbs.twimg.com/media/FJ4N1iLXEAELNwu.png,""
1485623344644952071,https://twitter.com/SBF_FTX/status/1485623344644952071,Retweet,photo,https://pbs.twimg.com/media/FJ324y1X0AswDmd.png,""
1484689126536454145,https://twitter.com/SBF_FTX/status/1484689126536454145,Retweet,video,https://video.twimg.com/ext_tw_video/1484688619260551171/pu/vid/480x852/siR0-_1NbHfNt7K2.mp4?tag=12,""
1484578656160825348,https://twitter.com/SBF_FTX/status/1484578656160825348,Tweet,photo,https://pbs.twimg.com/media/FJpIZ0uXIAQWBz3.png,""
1484185697380552712,https://twitter.com/SBF_FTX/status/1484185697380552712,Retweet,photo,https://pbs.twimg.com/media/FJjKe1HXEAAIHfS.png,""
1484173051092557825,https://twitter.com/SBF_FTX/status/1484173051092557825,Retweet,photo,https://pbs.twimg.com/media/FJjJE5iVkAA4yBd.jpg,""
1483961889453490177,https://twitter.com/SBF_FTX/status/1483961889453490177,Reply,photo,https://pbs.twimg.com/media/FJgU9O-XEAQZSpZ.png,""
1483961886605467649,https://twitter.com/SBF_FTX/status/1483961886605467649,Reply,photo,https://pbs.twimg.com/media/FJgUZbXXEAEEllQ.png,""
1483901282461093891,https://twitter.com/SBF_FTX/status/1483901282461093891,Retweet,photo,https://pbs.twimg.com/media/FJaXosyaAAIOqr0.jpg,""
1483808474291228684,https://twitter.com/SBF_FTX/status/1483808474291228684,Retweet,photo,https://pbs.twimg.com/media/FJdel1zVUAA5C7y.jpg,""
1483626015549231105,https://twitter.com/SBF_FTX/status/1483626015549231105,Retweet,photo,https://pbs.twimg.com/media/FJbaGmhXIAQtLFb.jpg,""
1483604358772269058,https://twitter.com/SBF_FTX/status/1483604358772269058,Retweet,video,https://video.twimg.com/ext_tw_video/1483539192281972737/pu/vid/640x360/TvWPv8iOi-oId5Mz.mp4?tag=12,""
1483201113763594243,https://twitter.com/SBF_FTX/status/1483201113763594243,Retweet,photo,https://pbs.twimg.com/media/FJVP_ryakAIYLxT.jpg,""
1482842062747799560,https://twitter.com/SBF_FTX/status/1482842062747799560,Retweet,photo,https://pbs.twimg.com/media/FJP_STsUUAIYLM4.jpg,""
1482474273402982411,https://twitter.com/SBF_FTX/status/1482474273402982411,Retweet,video,https://video.twimg.com/ext_tw_video/1482454092043763712/pu/vid/640x360/_Ws_bTbdaPWn5AQ6.mp4?tag=12,""
1482210217052065793,https://twitter.com/SBF_FTX/status/1482210217052065793,Retweet,photo,https://pbs.twimg.com/media/FJG7ZsOXMAQmcX3.jpg,""
1482210217052065793,https://twitter.com/SBF_FTX/status/1482210217052065793,Retweet,photo,https://pbs.twimg.com/media/FJG7Zs1XIAEZBX8.jpg,""
1482210217052065793,https://twitter.com/SBF_FTX/status/1482210217052065793,Retweet,photo,https://pbs.twimg.com/media/FJG7ZsPXsAEPoCt.jpg,""
1482210217052065793,https://twitter.com/SBF_FTX/status/1482210217052065793,Retweet,photo,https://pbs.twimg.com/media/FJG7Zs3WYAAxp2i.jpg,""
1482199759565864967,https://twitter.com/SBF_FTX/status/1482199759565864967,Quote,photo,https://pbs.twimg.com/media/FJHUrUAWUAkZF4i.png,""
1482197881536794628,https://twitter.com/SBF_FTX/status/1482197881536794628,Retweet,photo,https://pbs.twimg.com/media/FJG4nvuXwAQn2Qt.jpg,""
1481767731720597510,https://twitter.com/SBF_FTX/status/1481767731720597510,Retweet,photo,https://pbs.twimg.com/media/FJAvx2nWQAA839f.jpg,""
1481357825771200513,https://twitter.com/SBF_FTX/status/1481357825771200513,Retweet,photo,https://pbs.twimg.com/media/FI7EU84WYAMNK1-.jpg,""
1480951965051936772,https://twitter.com/SBF_FTX/status/1480951965051936772,Tweet,photo,https://pbs.twimg.com/media/FI1l9Y9XoAM55Qr.jpg,""
1479610048699584519,https://twitter.com/SBF_FTX/status/1479610048699584519,Retweet,video,https://video.twimg.com/ext_tw_video/1479609066246721538/pu/vid/1280x720/M_UREgDYW7F9g3LA.mp4?tag=12,""
1479541475142680579,https://twitter.com/SBF_FTX/status/1479541475142680579,Retweet,photo,https://pbs.twimg.com/media/FIcm4x3XMAoboAf.jpg,""
1479187127732776965,https://twitter.com/SBF_FTX/status/1479187127732776965,Tweet,photo,https://pbs.twimg.com/media/FIcgzSnWQAIIs-h.png,""
1479186607295143937,https://twitter.com/SBF_FTX/status/1479186607295143937,Retweet,photo,https://pbs.twimg.com/media/FIYw4xyUYAMU4Aa.jpg,""
1478949488836370437,https://twitter.com/SBF_FTX/status/1478949488836370437,Quote,photo,https://pbs.twimg.com/media/FIZItYsXwAEGlDA.jpg,""
1478942366480453635,https://twitter.com/SBF_FTX/status/1478942366480453635,Retweet,video,https://video.twimg.com/ext_tw_video/1478781336668225552/pu/pl/OCKwl5Ox7c3zYWn3.m3u8?tag=12&container=fmp4,""
1478855202165997574,https://twitter.com/SBF_FTX/status/1478855202165997574,Retweet,photo,https://pbs.twimg.com/media/FIXeK8LXoAAz4UH.jpg,""
1478849957843062788,https://twitter.com/SBF_FTX/status/1478849957843062788,Retweet,video,https://video.twimg.com/ext_tw_video/1478829133346095113/pu/vid/480x270/zDXlwYw-WOx-Yb6D.mp4?tag=12,""
1478786594647719944,https://twitter.com/SBF_FTX/status/1478786594647719944,Retweet,photo,https://pbs.twimg.com/media/FIWkJFsXoAEGU8B.jpg,""
1478205129073565698,https://twitter.com/SBF_FTX/status/1478205129073565698,Retweet,photo,https://pbs.twimg.com/media/FIOf5gaVgAEyKnu.jpg,photo of Stephen Curry
1477398203817467908,https://twitter.com/SBF_FTX/status/1477398203817467908,Retweet,photo,https://pbs.twimg.com/media/FH-9aOOVIAA0v9x.jpg,""
1477392789822398475,https://twitter.com/SBF_FTX/status/1477392789822398475,Retweet,video,https://video.twimg.com/ext_tw_video/1477359881036333059/pu/vid/540x540/ufIB0xqHjkjhhiWP.mp4?tag=12,""
1477032095021252609,https://twitter.com/SBF_FTX/status/1477032095021252609,Retweet,photo,https://pbs.twimg.com/media/FH9dIqBVcAERTp8.jpg,""
1476937418158837768,https://twitter.com/SBF_FTX/status/1476937418158837768,Retweet,photo,https://pbs.twimg.com/media/FH8e2ruVgAwR0ig.jpg,""
1476800469502734336,https://twitter.com/SBF_FTX/status/1476800469502734336,Reply,photo,https://pbs.twimg.com/media/FH6dDElXMAUO_BW.png,""
1476638627941781505,https://twitter.com/SBF_FTX/status/1476638627941781505,Retweet,photo,https://pbs.twimg.com/media/FHy8EQmXMAI75Pd.jpg,""
1476615814807756804,https://twitter.com/SBF_FTX/status/1476615814807756804,Reply,photo,https://pbs.twimg.com/media/FH3928jXsAATItY.jpg,""
1476615807295791107,https://twitter.com/SBF_FTX/status/1476615807295791107,Reply,photo,https://pbs.twimg.com/media/FH39kAAXoAMmosm.jpg,""
1476615807295791107,https://twitter.com/SBF_FTX/status/1476615807295791107,Reply,photo,https://pbs.twimg.com/media/FH39lxiWUAMNq2i.jpg,""
1476615807295791107,https://twitter.com/SBF_FTX/status/1476615807295791107,Reply,photo,https://pbs.twimg.com/media/FH39xH_WYAgRjEC.jpg,""
1476615799100133381,https://twitter.com/SBF_FTX/status/1476615799100133381,Reply,photo,https://pbs.twimg.com/media/FH383XhXEAcVPD4.jpg,""
1476615799100133381,https://twitter.com/SBF_FTX/status/1476615799100133381,Reply,photo,https://pbs.twimg.com/media/FH39BTCXEAY_zt4.jpg,""
1476615791063838723,https://twitter.com/SBF_FTX/status/1476615791063838723,Reply,photo,https://pbs.twimg.com/media/FH39dpdXMAgoaVQ.jpg,""
1476615791063838723,https://twitter.com/SBF_FTX/status/1476615791063838723,Reply,photo,https://pbs.twimg.com/media/FH39fOfXIAYD95V.jpg,""
1476615791063838723,https://twitter.com/SBF_FTX/status/1476615791063838723,Reply,photo,https://pbs.twimg.com/media/FH39gznXoAQcHl0.jpg,""
1475567126165532676,https://twitter.com/SBF_FTX/status/1475567126165532676,Tweet,photo,https://pbs.twimg.com/media/FHondEkXMAMHiPZ.png,""
1475534556396769281,https://twitter.com/SBF_FTX/status/1475534556396769281,Retweet,photo,https://pbs.twimg.com/media/FHolIwdWQAMw-RX.jpg,""
1475213730623500300,https://twitter.com/SBF_FTX/status/1475213730623500300,Retweet,photo,https://pbs.twimg.com/media/FHjyTNGWUAgF_R9.jpg,""
1474480392170262531,https://twitter.com/SBF_FTX/status/1474480392170262531,Retweet,video,https://video.twimg.com/ext_tw_video/1474477173343875072/pu/pl/Jx8l052B1zoO3tl5.m3u8?tag=12&container=fmp4,""
1473712787322978309,https://twitter.com/SBF_FTX/status/1473712787322978309,Retweet,photo,https://pbs.twimg.com/media/FHOkJf2WQAgBUTl.jpg,""
1473705040955289609,https://twitter.com/SBF_FTX/status/1473705040955289609,Retweet,photo,https://pbs.twimg.com/media/FHOWDFjWYAc7Zwx.jpg,""
1473698073004154893,https://twitter.com/SBF_FTX/status/1473698073004154893,Retweet,photo,https://pbs.twimg.com/media/FHNbwYzVcAIPJJq.jpg,""
1473413850464931840,https://twitter.com/SBF_FTX/status/1473413850464931840,Retweet,video,https://video.twimg.com/ext_tw_video/1473409775362879491/pu/vid/1280x720/xcx2-XmfUGQ0FCxu.mp4?tag=12,""
1473340534982946818,https://twitter.com/SBF_FTX/status/1473340534982946818,Reply,photo,https://pbs.twimg.com/media/FHJbJaGWYAY7XV4.jpg,""
1473340529203191816,https://twitter.com/SBF_FTX/status/1473340529203191816,Tweet,photo,https://pbs.twimg.com/media/FHJaED2XoAIbmOq.png,""
1473340529203191816,https://twitter.com/SBF_FTX/status/1473340529203191816,Tweet,photo,https://pbs.twimg.com/media/FHJaIz1WQAsd3ay.jpg,""
1472964211626201090,https://twitter.com/SBF_FTX/status/1472964211626201090,Retweet,video,https://video.twimg.com/ext_tw_video/1472942081316462594/pu/vid/640x360/LO_HJZ9pr3OTcKoE.mp4?tag=12,""
1472668522362855424,https://twitter.com/SBF_FTX/status/1472668522362855424,Retweet,photo,https://pbs.twimg.com/media/FG844xQVgAIsOzM.jpg,""
1471899591566151686,https://twitter.com/SBF_FTX/status/1471899591566151686,Retweet,photo,https://pbs.twimg.com/media/FGvJIkAVEAsU_xd.jpg,""
1471575138407796738,https://twitter.com/SBF_FTX/status/1471575138407796738,Retweet,video,https://video.twimg.com/amplify_video/1471572496147230721/vid/640x360/n4YW0EeBU5oe4meM.mp4?tag=14,""
1471575133429149696,https://twitter.com/SBF_FTX/status/1471575133429149696,Retweet,video,https://video.twimg.com/amplify_video/1471571040761524232/vid/1280x720/cV_Ooxh_fVvok_r-.mp4?tag=14,""
1471559499387396100,https://twitter.com/SBF_FTX/status/1471559499387396100,Retweet,video,https://video.twimg.com/ext_tw_video/1471556851020017665/pu/pl/ON0OV2Zk8LtkaY5t.m3u8?tag=12&container=fmp4,""
1471304433627807745,https://twitter.com/SBF_FTX/status/1471304433627807745,Tweet,photo,https://pbs.twimg.com/media/FGsfhGxXIAQct1H.jpg,""
1471276642886684675,https://twitter.com/SBF_FTX/status/1471276642886684675,Reply,photo,https://pbs.twimg.com/media/FGsGTQnXMAkGP3I.jpg,""
1470926042961530893,https://twitter.com/SBF_FTX/status/1470926042961530893,Retweet,photo,https://pbs.twimg.com/media/FGm_DrjXoAQ8Wo_.jpg,""
1470854217690718214,https://twitter.com/SBF_FTX/status/1470854217690718214,Retweet,video,https://video.twimg.com/amplify_video/1470798442784034819/vid/640x360/8AKgFOSDjSgFvEln.mp4?tag=14,""
1470849029403648004,https://twitter.com/SBF_FTX/status/1470849029403648004,Retweet,photo,https://pbs.twimg.com/media/FFYR2omXoAcDtc_.jpg,""
1470829941134700550,https://twitter.com/SBF_FTX/status/1470829941134700550,Retweet,photo,https://pbs.twimg.com/media/FGlch2XWYAU-K0j.jpg,""
1469464766699692035,https://twitter.com/SBF_FTX/status/1469464766699692035,Tweet,photo,https://pbs.twimg.com/media/FGSWZ0gXEAEJ-lQ.jpg,""
1469432212449894409,https://twitter.com/SBF_FTX/status/1469432212449894409,Reply,photo,https://pbs.twimg.com/media/FGR36JpWQAkEoVv.png,""
1469432206154215425,https://twitter.com/SBF_FTX/status/1469432206154215425,Tweet,photo,https://pbs.twimg.com/media/FGR23oBX0AIx0XW.png,""
1469415428053245953,https://twitter.com/SBF_FTX/status/1469415428053245953,Retweet,photo,https://pbs.twimg.com/media/FGQQ_hkXEAg6r-S.jpg,""
1469373688088829957,https://twitter.com/SBF_FTX/status/1469373688088829957,Tweet,photo,https://pbs.twimg.com/media/FGRDk-3XwAcg9F6.jpg,""
1469347635488251916,https://twitter.com/SBF_FTX/status/1469347635488251916,Retweet,photo,https://pbs.twimg.com/media/FGQWzE5X0AUxxGO.jpg,""
1469117207271645187,https://twitter.com/SBF_FTX/status/1469117207271645187,Retweet,photo,https://pbs.twimg.com/media/FGM6PE7VcAEa5IP.jpg,""
1469071451948998667,https://twitter.com/SBF_FTX/status/1469071451948998667,Retweet,photo,https://pbs.twimg.com/media/FGMrs_XUcAMaVmG.jpg,""
1468768385064448002,https://twitter.com/SBF_FTX/status/1468768385064448002,Tweet,photo,https://pbs.twimg.com/media/FGIdCagX0AQN-XA.jpg,""
1468688462060699657,https://twitter.com/SBF_FTX/status/1468688462060699657,Retweet,video,https://video.twimg.com/amplify_video/1468604800677806080/vid/480x270/FpTIPZaTpViZIclq.mp4?tag=14,""
1468022889765036047,https://twitter.com/SBF_FTX/status/1468022889765036047,Retweet,photo,https://pbs.twimg.com/media/FF8pAOYXoBYkmjQ.jpg,""
1468022889765036047,https://twitter.com/SBF_FTX/status/1468022889765036047,Retweet,photo,https://pbs.twimg.com/media/FF8pAN6XEAE2Mpx.jpg,""
1468022787285659649,https://twitter.com/SBF_FTX/status/1468022787285659649,Retweet,photo,https://pbs.twimg.com/media/FF8iHneX0BQee9W.jpg,""
1467271233834307588,https://twitter.com/SBF_FTX/status/1467271233834307588,Tweet,video,https://video.twimg.com/ext_tw_video/1467271093731958787/pu/vid/720x1280/5tBQClV_niJTeaKh.mp4?tag=12,""
1467207805291618307,https://twitter.com/SBF_FTX/status/1467207805291618307,Retweet,photo,https://pbs.twimg.com/media/FFnbHFrWYAATIEG.jpg,""
1466546191823302657,https://twitter.com/SBF_FTX/status/1466546191823302657,Retweet,video,https://video.twimg.com/ext_tw_video/1466489552584024069/pu/pl/5KKVbfpewE3lwB_P.m3u8?tag=12&container=fmp4,""
1466259375622963206,https://twitter.com/SBF_FTX/status/1466259375622963206,Retweet,photo,https://pbs.twimg.com/media/FFiAaQxWQAUz6Vt.jpg,""
1465764707923644428,https://twitter.com/SBF_FTX/status/1465764707923644428,Tweet,photo,https://pbs.twimg.com/media/FFdxOcuWUAAy36U.jpg,""
1465725411032248323,https://twitter.com/SBF_FTX/status/1465725411032248323,Retweet,video,https://video.twimg.com/ext_tw_video/1465705606342266887/pu/vid/1280x720/XBoPs7yjHeMgn5aX.mp4?tag=12,""
1465689024866234373,https://twitter.com/SBF_FTX/status/1465689024866234373,Retweet,photo,https://pbs.twimg.com/media/FFYr_nxWUAMa6EK.jpg,""
