Tweet ID,Tweet URL,Tweet Type,Media Type,Media URL,Media Alt Text
1465472071908139010,https://twitter.com/SBF_FTX/status/1465472071908139010,Retweet,video,https://video.twimg.com/ext_tw_video/1465464173500911617/pu/pl/onmI8Zup0vHjWsHt.m3u8?tag=12&container=fmp4,""
1465402331927924753,https://twitter.com/SBF_FTX/status/1465402331927924753,Retweet,photo,https://pbs.twimg.com/media/FFX1IQ0WUAEqaLH.jpg,""
1465392332266688525,https://twitter.com/SBF_FTX/status/1465392332266688525,Retweet,photo,https://pbs.twimg.com/media/FFYak3kXEAo0uQ0.jpg,""
1464774141794570244,https://twitter.com/SBF_FTX/status/1464774141794570244,Retweet,photo,https://pbs.twimg.com/media/FFOR5W0XoAE1A9J.jpg,""
1464483110226173959,https://twitter.com/SBF_FTX/status/1464483110226173959,Retweet,photo,https://pbs.twimg.com/media/FFLXOxMVcAIdgFj.jpg,""
1464483083437195267,https://twitter.com/SBF_FTX/status/1464483083437195267,Retweet,photo,https://pbs.twimg.com/media/FFLWVcsVcAE7Ju9.jpg,""
1464023564538023943,https://twitter.com/SBF_FTX/status/1464023564538023943,Reply,photo,https://pbs.twimg.com/media/FFFBgd0WQAIeYJw.jpg,""
1464023551212675074,https://twitter.com/SBF_FTX/status/1464023551212675074,Reply,photo,https://pbs.twimg.com/media/FFE-rabXEAULVHO.jpg,""
1464023533760258054,https://twitter.com/SBF_FTX/status/1464023533760258054,Reply,photo,https://pbs.twimg.com/media/FFE7zaYWUAcuGuZ.jpg,""
1464010226139545610,https://twitter.com/SBF_FTX/status/1464010226139545610,Retweet,animated_gif,https://video.twimg.com/tweet_video/FFEpS7tXwAIA1DB.mp4,Cup Coffee GIF
1463760048522502145,https://twitter.com/SBF_FTX/status/1463760048522502145,Retweet,photo,https://pbs.twimg.com/media/FFBOpcNXMAQCdv7.png,""
1463618120577335299,https://twitter.com/SBF_FTX/status/1463618120577335299,Retweet,photo,https://pbs.twimg.com/media/FE_OyrcXIAY58N0.jpg,""
1463206626303819780,https://twitter.com/SBF_FTX/status/1463206626303819780,Retweet,photo,https://pbs.twimg.com/media/FE5Y6nnVgAEzzq7.jpg,""
1462885931896262662,https://twitter.com/SBF_FTX/status/1462885931896262662,Retweet,video,https://video.twimg.com/ext_tw_video/1462872198742433803/pu/vid/540x540/AV2ZjSKNXT_s_O7s.mp4?tag=12,""
1462594515697639427,https://twitter.com/SBF_FTX/status/1462594515697639427,Retweet,video,https://video.twimg.com/ext_tw_video/1462588826165989376/pu/vid/320x402/V3EERhiDOnoJ2KE9.mp4?tag=12,""
1462201271717404673,https://twitter.com/SBF_FTX/status/1462201271717404673,Retweet,video,https://video.twimg.com/ext_tw_video/1462187420749864966/pu/pl/9666ovBX3v0sLpBW.m3u8?tag=12&container=fmp4,""
1462176816848855045,https://twitter.com/SBF_FTX/status/1462176816848855045,Retweet,photo,https://pbs.twimg.com/media/FEqxXkYXoAMrdFI.jpg,""
1462144948858404870,https://twitter.com/SBF_FTX/status/1462144948858404870,Retweet,photo,https://pbs.twimg.com/media/FEnirHsX0AIF3v3.jpg,""
1462144948858404870,https://twitter.com/SBF_FTX/status/1462144948858404870,Retweet,photo,https://pbs.twimg.com/media/FEnirRZXwAIYNFK.jpg,""
1462144948858404870,https://twitter.com/SBF_FTX/status/1462144948858404870,Retweet,photo,https://pbs.twimg.com/media/FEnirblWYAIwRLB.jpg,""
1462144948858404870,https://twitter.com/SBF_FTX/status/1462144948858404870,Retweet,photo,https://pbs.twimg.com/media/FEnirmaXIAA-s0C.jpg,""
1461878771640848385,https://twitter.com/SBF_FTX/status/1461878771640848385,Retweet,photo,https://pbs.twimg.com/media/FElUqujWQAApTzG.jpg,""
1461878771640848385,https://twitter.com/SBF_FTX/status/1461878771640848385,Retweet,photo,https://pbs.twimg.com/media/FElUr8nXoAccfg3.jpg,""
1461798003514163200,https://twitter.com/SBF_FTX/status/1461798003514163200,Retweet,photo,https://pbs.twimg.com/media/FElJ_o5WUAMPPYd.jpg,""
1461709871561285632,https://twitter.com/SBF_FTX/status/1461709871561285632,Tweet,photo,https://pbs.twimg.com/media/FEkJYROWUAs6D1J.png,""
1461705063475331082,https://twitter.com/SBF_FTX/status/1461705063475331082,Tweet,photo,https://pbs.twimg.com/media/FEkE6PMXoAI0Ukj.png,""
1461484001680633857,https://twitter.com/SBF_FTX/status/1461484001680633857,Retweet,photo,https://pbs.twimg.com/media/FEg71IKXwAML9ZE.jpg,""
1461415870052413440,https://twitter.com/SBF_FTX/status/1461415870052413440,Retweet,video,https://video.twimg.com/ext_tw_video/1461414338787487751/pu/pl/gdsUtNW4ICY7AszR.m3u8?tag=12&container=fmp4,""
1461396318564278279,https://twitter.com/SBF_FTX/status/1461396318564278279,Retweet,photo,https://pbs.twimg.com/media/FEfqSXGWQAQgIpv.jpg,""
1460663535256711169,https://twitter.com/SBF_FTX/status/1460663535256711169,Retweet,video,https://video.twimg.com/ext_tw_video/1460662734853480454/pu/pl/3IHufIJE7kkaJl90.m3u8?tag=12&container=fmp4,""
1460661872424796162,https://twitter.com/SBF_FTX/status/1460661872424796162,Retweet,photo,https://pbs.twimg.com/media/FEVIkeRUYAYzNY8.png,""
1460353889107165184,https://twitter.com/SBF_FTX/status/1460353889107165184,Retweet,photo,https://pbs.twimg.com/media/FEQ3F8cVkAIf1Ye.jpg,""
1460353889107165184,https://twitter.com/SBF_FTX/status/1460353889107165184,Retweet,photo,https://pbs.twimg.com/media/FEQ3F9WVgAE_iy1.jpg,""
1459996148949827596,https://twitter.com/SBF_FTX/status/1459996148949827596,Tweet,photo,https://pbs.twimg.com/media/FELyu_KXIAkjlO_.jpg,""
1459177894429790245,https://twitter.com/SBF_FTX/status/1459177894429790245,Tweet,photo,https://pbs.twimg.com/media/FEAKiyVXoAMsCcX.png,""
1459044045284597800,https://twitter.com/SBF_FTX/status/1459044045284597800,Retweet,photo,https://pbs.twimg.com/media/FD9sYOmXoAIaXTO.jpg,""
1458890486186483722,https://twitter.com/SBF_FTX/status/1458890486186483722,Retweet,photo,https://pbs.twimg.com/media/FD30ZoKXEAEHat0.jpg,""
1458887928344678405,https://twitter.com/SBF_FTX/status/1458887928344678405,Retweet,video,https://video.twimg.com/amplify_video/1458838433426595845/pl/LRd3Hq_ZeJ-kY-qN.m3u8?tag=14&container=fmp4,""
1458868602677907468,https://twitter.com/SBF_FTX/status/1458868602677907468,Retweet,photo,https://pbs.twimg.com/media/FD7JD1DXEAALg58.jpg,""
1458868602677907468,https://twitter.com/SBF_FTX/status/1458868602677907468,Retweet,photo,https://pbs.twimg.com/media/FD7JD2dXwAAsaDW.jpg,""
1458304998354395137,https://twitter.com/SBF_FTX/status/1458304998354395137,Retweet,photo,https://pbs.twimg.com/media/FDzqlQdXMAQp891.jpg,""
1458304733278609416,https://twitter.com/SBF_FTX/status/1458304733278609416,Retweet,photo,https://pbs.twimg.com/media/FDzuFOiVgAALLzi.jpg,""
1458205117862264837,https://twitter.com/SBF_FTX/status/1458205117862264837,Reply,photo,https://pbs.twimg.com/media/FDyVWyKXoAUqsn0.png,""
1458205114892800004,https://twitter.com/SBF_FTX/status/1458205114892800004,Reply,photo,https://pbs.twimg.com/media/FDyVae7XsAgc5UU.jpg,""
1458205110807453698,https://twitter.com/SBF_FTX/status/1458205110807453698,Reply,photo,https://pbs.twimg.com/media/FDyQCi6WYAAPY-g.png,""
1458205107577921538,https://twitter.com/SBF_FTX/status/1458205107577921538,Reply,photo,https://pbs.twimg.com/media/FDyPgEpWQAsuP7E.png,""
1458193204436738065,https://twitter.com/SBF_FTX/status/1458193204436738065,Retweet,photo,https://pbs.twimg.com/media/FDyJduwXsAI7peq.jpg,""
1457865317170958337,https://twitter.com/SBF_FTX/status/1457865317170958337,Retweet,photo,https://pbs.twimg.com/media/FDsLzTbVQA07VY5.jpg,""
1457819466474172418,https://twitter.com/SBF_FTX/status/1457819466474172418,Tweet,photo,https://pbs.twimg.com/media/FDs2xpTWQAQJJEn.png,""
1457818195168043014,https://twitter.com/SBF_FTX/status/1457818195168043014,Retweet,photo,https://pbs.twimg.com/media/FDswAJrUYAMhB4b.png,""
1457763132655407106,https://twitter.com/SBF_FTX/status/1457763132655407106,Retweet,photo,https://pbs.twimg.com/media/FDryYQ3XMAkyFB2.jpg,""
1456760200808083465,https://twitter.com/SBF_FTX/status/1456760200808083465,Tweet,photo,https://pbs.twimg.com/media/FDdzn9zXoAIs2r7.jpg,""
1456678808904404995,https://twitter.com/SBF_FTX/status/1456678808904404995,Retweet,video,https://video.twimg.com/amplify_video/1456657813371981834/vid/1280x720/ntpsj_7bdAZjxq7t.mp4?tag=14,""
1456678437406625792,https://twitter.com/SBF_FTX/status/1456678437406625792,Retweet,video,https://video.twimg.com/amplify_video/1456657247367360521/vid/640x360/geOeHz_P2Hg6oK_7.mp4?tag=14,""
1456678357236584464,https://twitter.com/SBF_FTX/status/1456678357236584464,Retweet,photo,https://pbs.twimg.com/media/FDb5vOCVUAgVqwt.jpg,""
1456396596409782282,https://twitter.com/SBF_FTX/status/1456396596409782282,Retweet,photo,https://pbs.twimg.com/media/FDX3PMOXoAEO6OE.jpg,""
1456327138852941824,https://twitter.com/SBF_FTX/status/1456327138852941824,Reply,photo,https://pbs.twimg.com/media/FDXo_zEXsAAESw4.jpg,""
1456327109945741315,https://twitter.com/SBF_FTX/status/1456327109945741315,Reply,photo,https://pbs.twimg.com/media/FDXg7vsXMAYipv1.png,""
1456327109945741315,https://twitter.com/SBF_FTX/status/1456327109945741315,Reply,photo,https://pbs.twimg.com/media/FDXhDFvWUAgDgvI.jpg,""
1456266395990118421,https://twitter.com/SBF_FTX/status/1456266395990118421,Retweet,photo,https://pbs.twimg.com/media/FDWkKrQWUAQl_s9.jpg,""
1456160469786431488,https://twitter.com/SBF_FTX/status/1456160469786431488,Reply,photo,https://pbs.twimg.com/media/FDVHiZZWEAEwZs3.png,""
1456160465621594116,https://twitter.com/SBF_FTX/status/1456160465621594116,Reply,photo,https://pbs.twimg.com/media/FDVGNsyXIAUvJoZ.png,""
1456160462471581698,https://twitter.com/SBF_FTX/status/1456160462471581698,Reply,photo,https://pbs.twimg.com/media/FDVFmgOX0AEO2zr.png,""
1456138913664278531,https://twitter.com/SBF_FTX/status/1456138913664278531,Retweet,video,https://video.twimg.com/ext_tw_video/1455980822666760197/pu/vid/1454x720/0Hf0KA8piKF1FXg_.mp4?tag=12,""
1455987484865675266,https://twitter.com/SBF_FTX/status/1455987484865675266,Retweet,photo,https://pbs.twimg.com/media/FDSyVGQVcAM8XAZ.png,""
1455936661129502725,https://twitter.com/SBF_FTX/status/1455936661129502725,Retweet,photo,https://pbs.twimg.com/media/FDQ-VWOUcAEW_Yh.jpg,""
1455707527795073024,https://twitter.com/SBF_FTX/status/1455707527795073024,Retweet,photo,https://pbs.twimg.com/media/FDOmAWQVUAAT9vi.jpg,""
1455583386081370117,https://twitter.com/SBF_FTX/status/1455583386081370117,Retweet,photo,https://pbs.twimg.com/media/FDMtZEzX0AArLE7.jpg,""
1455583386081370117,https://twitter.com/SBF_FTX/status/1455583386081370117,Retweet,photo,https://pbs.twimg.com/media/FDMtbRYXoAAzTnn.jpg,""
1455583371006992391,https://twitter.com/SBF_FTX/status/1455583371006992391,Retweet,photo,https://pbs.twimg.com/media/FDM8tM1X0AEmtYY.jpg,""
1455315028073238538,https://twitter.com/SBF_FTX/status/1455315028073238538,Reply,animated_gif,https://video.twimg.com/tweet_video/FDJRRjHXsAUgvqC.mp4,""
1455241434928488449,https://twitter.com/SBF_FTX/status/1455241434928488449,Retweet,photo,https://pbs.twimg.com/media/FDIG98yXsAUOMCF.jpg,""
1455233983860576258,https://twitter.com/SBF_FTX/status/1455233983860576258,Retweet,video,https://video.twimg.com/ext_tw_video/1455207591789817857/pu/vid/640x360/HrddHFgRBPhiB36X.mp4?tag=12,""
1454869976142188550,https://twitter.com/SBF_FTX/status/1454869976142188550,Retweet,photo,https://pbs.twimg.com/media/FDCzvmeXMAAnS_v.jpg,""
1454869976142188550,https://twitter.com/SBF_FTX/status/1454869976142188550,Retweet,photo,https://pbs.twimg.com/media/FDCzvlgWYAs5uC1.jpg,""
1454207025089499142,https://twitter.com/SBF_FTX/status/1454207025089499142,Tweet,photo,https://pbs.twimg.com/media/FC5hkXEXEAE0USk.jpg,""
1453865315599847428,https://twitter.com/SBF_FTX/status/1453865315599847428,Tweet,photo,https://pbs.twimg.com/media/FC0qu6tWEAEBt7H.jpg,""
1453863190555734019,https://twitter.com/SBF_FTX/status/1453863190555734019,Tweet,photo,https://pbs.twimg.com/media/FC0ozjXWUAIWh7I.png,""
1453500141781102592,https://twitter.com/SBF_FTX/status/1453500141781102592,Retweet,video,https://video.twimg.com/ext_tw_video/1453158047510142978/pu/vid/480x270/Kh2dNPYnWaFJG60e.mp4?tag=12,""
1453499536626831361,https://twitter.com/SBF_FTX/status/1453499536626831361,Retweet,video,https://video.twimg.com/amplify_video/1453452839947325449/pl/dgwa6--88W6cbKge.m3u8?tag=14&container=fmp4,""
1453426195987587073,https://twitter.com/SBF_FTX/status/1453426195987587073,Retweet,video,https://video.twimg.com/ext_tw_video/1453425580418891776/pu/vid/640x360/FI8eC3S5azlYWEwa.mp4?tag=12,""
1453180665353195529,https://twitter.com/SBF_FTX/status/1453180665353195529,Tweet,photo,https://pbs.twimg.com/media/FCq8G0lXsAI50cs.jpg,""
1453130196119433222,https://twitter.com/SBF_FTX/status/1453130196119433222,Retweet,photo,https://pbs.twimg.com/media/FCp8GngaMAAWZKw.png,""
1453049375492509699,https://twitter.com/SBF_FTX/status/1453049375492509699,Retweet,video,https://video.twimg.com/ext_tw_video/1453048387021025283/pu/pl/8yltyGJwNJhKYoDe.m3u8?tag=12&container=fmp4,""
1452711493120708615,https://twitter.com/SBF_FTX/status/1452711493120708615,Retweet,photo,https://pbs.twimg.com/media/FCkRBj6UUAEbvwO.png,""
1452694392763035660,https://twitter.com/SBF_FTX/status/1452694392763035660,Retweet,video,https://video.twimg.com/ext_tw_video/1452683323881365504/pu/vid/320x320/NNYqxZXk3RHfDRxg.mp4?tag=12,""
1452680543552905224,https://twitter.com/SBF_FTX/status/1452680543552905224,Retweet,photo,https://pbs.twimg.com/media/FCj0z4iXMAQTOeF.jpg,""
1452660128499568643,https://twitter.com/SBF_FTX/status/1452660128499568643,Retweet,photo,https://pbs.twimg.com/media/FChpV8rWEAE2YDy.jpg,""
1452660128499568643,https://twitter.com/SBF_FTX/status/1452660128499568643,Retweet,photo,https://pbs.twimg.com/media/FChpWQRWYAEByN4.jpg,""
1452660128499568643,https://twitter.com/SBF_FTX/status/1452660128499568643,Retweet,photo,https://pbs.twimg.com/media/FChpWodWYAA8O7K.jpg,""
1452660128499568643,https://twitter.com/SBF_FTX/status/1452660128499568643,Retweet,photo,https://pbs.twimg.com/media/FChpXCzXEAAKSdE.jpg,""
1452336907095093261,https://twitter.com/SBF_FTX/status/1452336907095093261,Retweet,video,https://video.twimg.com/ext_tw_video/1452317663372488713/pu/pl/A0i_ptZvNOe2vKR5.m3u8?tag=12&container=fmp4,""
1452244283013144578,https://twitter.com/SBF_FTX/status/1452244283013144578,Retweet,photo,https://pbs.twimg.com/media/FCa0_g1VUAA_IAa.jpg,""
1452018590970961921,https://twitter.com/SBF_FTX/status/1452018590970961921,Retweet,photo,https://pbs.twimg.com/media/FCaYp4SVIAEToyu.jpg,""
1451662852704673792,https://twitter.com/SBF_FTX/status/1451662852704673792,Retweet,photo,https://pbs.twimg.com/media/FCVJIQsWEAEAdQx.jpg,""
1451657531747676163,https://twitter.com/SBF_FTX/status/1451657531747676163,Retweet,photo,https://pbs.twimg.com/media/FCRKwAKWUAAmlC9.jpg,""
1451635593637679107,https://twitter.com/SBF_FTX/status/1451635593637679107,Retweet,video,https://video.twimg.com/amplify_video/1451345041474080769/vid/640x360/MqWpoW5tovHpdOTd.mp4?tag=14,""
1451535397348065288,https://twitter.com/SBF_FTX/status/1451535397348065288,Retweet,photo,https://pbs.twimg.com/media/FCTHj9yVcAAMrIr.jpg,""
1451348669614133249,https://twitter.com/SBF_FTX/status/1451348669614133249,Retweet,video,https://video.twimg.com/ext_tw_video/1451310881225203717/pu/vid/540x540/jVhF0K84U9SKzdcn.mp4?tag=12,""
1451348642439340042,https://twitter.com/SBF_FTX/status/1451348642439340042,Retweet,photo,https://pbs.twimg.com/media/FCQ5aBkX0AEPB9i.jpg,""
1451348642439340042,https://twitter.com/SBF_FTX/status/1451348642439340042,Retweet,photo,https://pbs.twimg.com/media/FCQ5aCGXsAE_YQK.jpg,""
1451348536017276930,https://twitter.com/SBF_FTX/status/1451348536017276930,Tweet,photo,https://pbs.twimg.com/media/FCQyzN9aMAAPDSG.jpg,""
1451246336632926209,https://twitter.com/SBF_FTX/status/1451246336632926209,Retweet,animated_gif,https://video.twimg.com/tweet_video/FCLjdgUVUAA-qhl.mp4,GIF by The Swoon
1451238874378801152,https://twitter.com/SBF_FTX/status/1451238874378801152,Retweet,photo,https://pbs.twimg.com/media/FCPUpkJVgAUTaz2.jpg,""
1451238874378801152,https://twitter.com/SBF_FTX/status/1451238874378801152,Retweet,photo,https://pbs.twimg.com/media/FCPUzJIVUBoYHD8.jpg,""
1451219722779996163,https://twitter.com/SBF_FTX/status/1451219722779996163,Retweet,video,https://video.twimg.com/ext_tw_video/1451217670318313477/pu/pl/6wSan5cPcaavt94y.m3u8?tag=12&container=fmp4,""
1450965679096610821,https://twitter.com/SBF_FTX/status/1450965679096610821,Retweet,photo,https://pbs.twimg.com/media/FCLUaOcWQAA3-Rx.jpg,""
1450950464099520514,https://twitter.com/SBF_FTX/status/1450950464099520514,Retweet,animated_gif,https://video.twimg.com/tweet_video/FCKhHkpXEA0pgs7.mp4,No Family Guy GIF
1450865796796801027,https://twitter.com/SBF_FTX/status/1450865796796801027,Retweet,video,https://video.twimg.com/ext_tw_video/1435397237761314817/pu/vid/640x360/LzjyeeeoyZzwjkpT.mp4?tag=12,""
1450863190628306949,https://twitter.com/SBF_FTX/status/1450863190628306949,Retweet,photo,https://pbs.twimg.com/media/FCJ1t3SX0Ass1xm.jpg,""
1450570927280902155,https://twitter.com/SBF_FTX/status/1450570927280902155,Retweet,photo,https://pbs.twimg.com/media/FCFi3EAUYAExANG.jpg,""
1450502569328091142,https://twitter.com/SBF_FTX/status/1450502569328091142,Retweet,photo,https://pbs.twimg.com/media/FCEueMgUcAMxFmk.jpg,""
1450438352503771140,https://twitter.com/SBF_FTX/status/1450438352503771140,Retweet,photo,https://pbs.twimg.com/media/FCD2R8ZXoAwuk0T.jpg,""
1450243419415121926,https://twitter.com/SBF_FTX/status/1450243419415121926,Retweet,video,https://video.twimg.com/ext_tw_video/1450239815186792450/pu/pl/g8dHUjxuc4oI2cyS.m3u8?tag=12&container=fmp4,""
1449834312556290048,https://twitter.com/SBF_FTX/status/1449834312556290048,Retweet,video,https://video.twimg.com/ext_tw_video/1449833129527627776/pu/vid/540x540/5j28GkyJLz4lu5iy.mp4?tag=12,""
1449777695487844357,https://twitter.com/SBF_FTX/status/1449777695487844357,Tweet,video,https://video.twimg.com/ext_tw_video/1449777592010162188/pu/vid/340x640/fwhZoLvTHqlJNwff.mp4?tag=12,""
1449325327357026304,https://twitter.com/SBF_FTX/status/1449325327357026304,Tweet,photo,https://pbs.twimg.com/media/FB0Js_GXMAgyUMs.jpg,""
1448761552769748996,https://twitter.com/SBF_FTX/status/1448761552769748996,Retweet,photo,https://pbs.twimg.com/media/FBoy094XMAEKpzS.jpg,""
1448217562991501315,https://twitter.com/SBF_FTX/status/1448217562991501315,Retweet,photo,https://pbs.twimg.com/media/FBkaDbAXEAMrF4P.jpg,""
1448176888648765445,https://twitter.com/SBF_FTX/status/1448176888648765445,Reply,photo,https://pbs.twimg.com/media/FBj1M9bWUAUCPMM.jpg,""
1448173145454780420,https://twitter.com/SBF_FTX/status/1448173145454780420,Retweet,photo,https://pbs.twimg.com/media/FBceahpXIAMwbKK.jpg,""
1447979265400705025,https://twitter.com/SBF_FTX/status/1447979265400705025,Retweet,photo,https://pbs.twimg.com/media/FBgeNiRWUBAXLmp.jpg,""
1447979054116843520,https://twitter.com/SBF_FTX/status/1447979054116843520,Retweet,photo,https://pbs.twimg.com/media/FBgul4XXEAApP0w.jpg,""
1446862059635871745,https://twitter.com/SBF_FTX/status/1446862059635871745,Retweet,photo,https://pbs.twimg.com/media/FBQ42BdXoAAvqLo.jpg,""
1446862059635871745,https://twitter.com/SBF_FTX/status/1446862059635871745,Retweet,photo,https://pbs.twimg.com/media/FBQ42n3XEAQ5EGj.jpg,""
1446594035448262660,https://twitter.com/SBF_FTX/status/1446594035448262660,Retweet,video,https://video.twimg.com/ext_tw_video/1446510394424455171/pu/vid/640x360/c6BkhBJkFvWtqQsm.mp4?tag=12,""
1446591406911496194,https://twitter.com/SBF_FTX/status/1446591406911496194,Retweet,photo,https://pbs.twimg.com/media/FBNACNcVUAES1_9.jpg,""
1445993612857286656,https://twitter.com/SBF_FTX/status/1445993612857286656,Reply,photo,https://pbs.twimg.com/media/FBEzhjqXMAIhpOr.jpg,""
1445993603738779650,https://twitter.com/SBF_FTX/status/1445993603738779650,Reply,photo,https://pbs.twimg.com/media/FBEzhDgX0AInUJ7.jpg,""
1445993590577115136,https://twitter.com/SBF_FTX/status/1445993590577115136,Tweet,photo,https://pbs.twimg.com/media/FBEzgNlWEAEh2Fw.jpg,""
1445931701276917767,https://twitter.com/SBF_FTX/status/1445931701276917767,Retweet,photo,https://pbs.twimg.com/media/FBDmwgFXEAA1ONK.jpg,""
1445931701276917767,https://twitter.com/SBF_FTX/status/1445931701276917767,Retweet,photo,https://pbs.twimg.com/media/FBDmwggVQAM_3pG.png,""
1445638796427489283,https://twitter.com/SBF_FTX/status/1445638796427489283,Retweet,video,https://video.twimg.com/ext_tw_video/1445511302361739265/pu/vid/640x360/bpFlPAu9OCDnaaLP.mp4?tag=12,""
1445507772603199488,https://twitter.com/SBF_FTX/status/1445507772603199488,Retweet,photo,https://pbs.twimg.com/media/FA90R9dVQAQHjLy.jpg,""
1445197915971010563,https://twitter.com/SBF_FTX/status/1445197915971010563,Retweet,video,https://video.twimg.com/ext_tw_video/1445029323191328772/pu/vid/480x270/PRUasrt3Y1gl5Bdj.mp4?tag=12,""
1445194755990765580,https://twitter.com/SBF_FTX/status/1445194755990765580,Retweet,photo,https://pbs.twimg.com/media/FA4m7h-XsAAUxGh.jpg,""
1445189058737627139,https://twitter.com/SBF_FTX/status/1445189058737627139,Retweet,photo,https://pbs.twimg.com/media/FA4ki3tXIAgM4UQ.jpg,""
1445188959408164864,https://twitter.com/SBF_FTX/status/1445188959408164864,Retweet,photo,https://pbs.twimg.com/media/FA3InfHX0AECovL.jpg,""
1442309967885705220,https://twitter.com/SBF_FTX/status/1442309967885705220,Retweet,photo,https://pbs.twimg.com/media/FAQZaOhX0AE0tQ8.jpg,""
1442223332166799361,https://twitter.com/SBF_FTX/status/1442223332166799361,Retweet,photo,https://pbs.twimg.com/media/FAN5NPeVgAIOtt7.jpg,""
1441118293276827650,https://twitter.com/SBF_FTX/status/1441118293276827650,Retweet,video,https://video.twimg.com/ext_tw_video/1441115461668651008/pu/vid/480x270/DZLC22CWzI3davs4.mp4?tag=12,""
1441105867382747142,https://twitter.com/SBF_FTX/status/1441105867382747142,Retweet,photo,https://pbs.twimg.com/media/E_-W0qLVgAkIKn3.jpg,""
1441105848344846341,https://twitter.com/SBF_FTX/status/1441105848344846341,Retweet,video,https://video.twimg.com/ext_tw_video/1441045066609397770/pu/vid/480x270/1S3fznOFx2HMJdjd.mp4?tag=12,""
1441104717220696064,https://twitter.com/SBF_FTX/status/1441104717220696064,Retweet,photo,https://pbs.twimg.com/media/E__Qjw0VIBI0JZ_.jpg,""
1441104717220696064,https://twitter.com/SBF_FTX/status/1441104717220696064,Retweet,photo,https://pbs.twimg.com/media/E__QqPsVIAI6Qqv.jpg,""
1441104717220696064,https://twitter.com/SBF_FTX/status/1441104717220696064,Retweet,photo,https://pbs.twimg.com/media/E__QtU7VQAoYjzy.jpg,""
1440683925295173639,https://twitter.com/SBF_FTX/status/1440683925295173639,Retweet,video,https://video.twimg.com/ext_tw_video/1440600192768614410/pu/vid/528x640/grgGRbMebL0h9xDe.mp4?tag=12,""
